         *         *         *    76.150    77.050         *    64.267     3.288    64.725     3.202     0.940     0.060     1.000
         *         *         *    66.920    62.820    69.400    54.047     2.775    50.723     3.507     0.466     0.534     2.000
    45.260    41.190         *    45.030         *         *    42.137     1.972    42.129     1.978     0.012     0.988     2.000
    43.210         *    45.310    39.360    47.890    61.130    40.980     2.444    40.980     2.444     0.000     1.000     2.000
    56.730    63.270    66.250    73.950    76.600         *    59.370     4.193    59.478     4.179     0.957     0.043     1.000
    69.500    71.440    75.580    81.230    81.990         *    68.389     3.509    68.399     3.506     0.997     0.003     1.000
         *         *         *    59.170         *         *    49.906     2.834    47.997     3.156     0.328     0.672     2.000
    47.750         *    49.440         *         *         *    46.169     2.571    46.011     2.611     0.083     0.917     2.000
    56.950    74.070         *    81.930    80.750         *    65.628     4.055    66.332     3.930     0.875     0.125     1.000
         *         *         *    72.420    76.300    76.960    62.532     3.204    62.932     3.130     0.944     0.056     1.000
    57.460    54.790    65.090    60.300         *         *    54.721     2.655    55.852     2.327     0.546     0.454     1.000
         *         *         *    71.550    73.870    74.580    61.755     2.908    62.293     2.806     0.927     0.073     1.000
    68.450    69.300    71.280    75.790         *         *    65.999     2.993    66.021     2.988     0.994     0.006     1.000
         *         *         *    54.470    49.960    57.340    44.062     2.339    43.852     2.392     0.038     0.962     2.000
    43.150         *         *         *         *         *    44.391     2.770    44.027     2.742     0.072     0.928     2.000
         *         *         *    54.720    61.630         *    47.904     3.033    47.114     3.200     0.196     0.804     2.000
    47.490    53.910    58.730    53.000         *         *    48.730     2.660    48.222     2.816     0.160     0.840     2.000
         *         *         *    46.550    49.170    46.210    41.397     1.721    41.215     1.762     0.035     0.965     2.000
         *         *         *    50.440    55.280    63.420    44.584     2.974    44.446     3.012     0.056     0.944     2.000
    29.870    38.040    35.880         *         *         *    34.800     2.224    34.799     2.224     0.001     0.999     2.000
    43.680    51.470    48.430         *         *         *    45.259     2.710    45.104     2.746     0.073     0.927     2.000
    38.380    44.810    44.100    42.400         *         *    40.105     2.053    40.086     2.061     0.010     0.990     2.000
         *         *         *    60.030         *         *    50.623     2.852    48.406     3.216     0.372     0.628     2.000
    51.510    42.590         *    52.740         *    46.150    45.419     1.268    45.387     1.275     0.018     0.982     2.000
    40.440    45.850    45.850         *         *         *    42.221     2.591    42.175     2.599     0.033     0.967     2.000
         *         *         *    45.910    42.940    59.780    40.033     2.350    40.033     2.351     0.000     1.000     2.000
    34.430    45.150    42.440    54.590         *         *    40.295     3.188    40.289     3.186     0.006     0.994     2.000
         *         *         *    51.930    64.340    62.630    47.169     3.290    47.084     3.305     0.029     0.971     2.000
    50.810    56.350    64.440         *         *         *    53.535     3.562    54.831     3.571     0.572     0.428     1.000
    55.350    54.790    64.750         *    65.130    74.100    54.190     3.250    55.147     3.005     0.569     0.431     1.000
    49.260    52.440    60.800    63.540         *    57.500    50.647     2.511    49.937     2.615     0.191     0.809     2.000
    48.560    53.580         *         *         *         *    49.279     2.960    48.415     2.970     0.286     0.714     2.000
    46.830    55.110    49.490         *         *         *    47.456     2.703    47.238     2.767     0.089     0.911     2.000
    51.010    57.970    60.460         *         *    57.450    52.900     1.789    50.761     2.210     0.452     0.548     2.000
    47.760    46.640         *         *         *         *    46.015     2.679    45.906     2.684     0.076     0.924     2.000
    50.160    59.750    66.010         *         *         *    55.156     3.719    56.393     3.715     0.666     0.334     1.000
    61.810    65.200    72.890    75.160         *         *    63.066     3.782    63.153     3.772     0.974     0.026     1.000
         *         *         *    49.330    42.770         *    40.403     1.615    40.379     1.622     0.004     0.996     2.000
         *         *         *    62.660         *         *    52.911     2.909    56.075     2.431     0.507     0.493     1.000
    55.760    54.640    46.910         *         *         *    49.740     2.217    49.654     2.291     0.061     0.939     2.000
         *         *         *    76.120    79.120    84.010    64.326     3.708    64.540     3.668     0.968     0.032     1.000
    48.080    42.560    46.470    55.380    58.470         *    44.891     3.004    44.918     2.992     0.034     0.966     2.000
         *         *         *    50.000    58.630    53.720    44.977     2.520    44.786     2.557     0.043     0.957     2.000
         *         *         *    44.570    44.210    46.920    39.552     1.614    39.491     1.630     0.014     0.986     2.000
         *         *         *    54.540    54.460    60.170    45.951     2.543    45.128     2.741     0.171     0.829     2.000
         *         *         *    63.820    67.180    65.670    55.915     2.510    57.620     2.180     0.746     0.254     1.000
    52.190    55.600    62.360         *    68.420    69.410    53.946     3.377    54.492     3.296     0.775     0.225     1.000
    51.320    60.850    59.640    64.810    74.770         *    53.912     4.378    54.584     4.350     0.560     0.440     1.000
         *         *         *    73.520         *         *    61.944     3.363    63.118     3.232     0.858     0.142     1.000
    56.180    53.470    67.780         *         *         *    54.243     3.555    53.599     3.509     0.287     0.713     2.000
