    54.870         *         *         *         *         *    54.252     2.774    56.637     3.037     0.002     0.505     0.432     0.060     2.000
    64.370    60.730         *         *         *         *    59.773     2.713    59.993     2.769     0.000     0.880     0.112     0.008     2.000
         *         *         *    59.790    59.420    69.790    49.082     3.261    48.307     3.466     0.002     0.216     0.773     0.009     3.000
    46.910    52.780    54.900    56.240    54.210    52.320    48.540     1.664    47.140     2.092     0.000     0.225     0.570     0.205     3.000
         *         *         *    59.580         *         *    49.729     3.046    48.470     3.192     0.019     0.288     0.672     0.021     3.000
    46.100    40.320    45.210    46.760    58.500         *    42.585     3.180    42.539     3.215     0.000     0.003     0.971     0.026     3.000
         *         *         *    75.270    79.050    80.570    64.732     3.384    64.900     3.346     0.005     0.982     0.013     0.000     2.000
    38.920    45.190         *         *         *         *    41.715     2.889    41.679     3.424     0.030     0.022     0.709     0.239     3.000
         *         *         *    67.140    74.520    75.510    59.000     3.407    59.623     3.295     0.011     0.881     0.108     0.000     2.000
         *         *         *    72.560    77.720    77.180    63.086     3.274    63.355     3.221     0.006     0.963     0.031     0.000     2.000
    54.340    57.660    63.040    67.620    75.110         *    55.787     4.184    55.894     4.220     0.000     0.888     0.112     0.000     2.000
    40.840         *         *         *         *         *    42.646     2.875    42.881     3.352     0.040     0.037     0.688     0.235     3.000
    59.900    54.050    48.430    66.180    72.900    73.520    53.893     3.613    53.896     3.612     0.000     0.002     0.998     0.000     3.000
    36.790         *         *    51.130    48.560         *    39.782     2.801    39.240     3.080     0.000     0.009     0.825     0.166     3.000
    58.180    70.730    74.620    77.370    80.960    81.430    65.414     3.688    65.430     3.687     0.000     0.996     0.004     0.000     2.000
         *         *         *    59.000         *    67.350    50.090     3.173    48.846     3.388     0.007     0.327     0.659     0.007     3.000
    37.400    51.930    61.170         *    63.130         *    45.733     4.021    45.458     4.060     0.007     0.092     0.900     0.001     3.000
    55.900         *    46.450    50.430    64.450         *    49.356     2.759    49.333     2.773     0.000     0.001     0.990     0.009     3.000
         *         *         *    51.950         *         *    44.998     2.738    44.459     3.076     0.015     0.050     0.790     0.146     3.000
         *         *         *    58.610    64.450    62.500    50.565     2.902    49.060     3.151     0.006     0.370     0.619     0.004     3.000
    66.540    68.250    68.430    75.870    78.310    74.320    64.962     2.909    64.980     2.910     0.000     0.990     0.010     0.000     2.000
         *         *         *    66.630    68.560    73.800    56.994     3.039    57.824     2.890     0.006     0.831     0.163     0.000     2.000
    43.320    52.780    59.280    63.890    67.740         *    49.823     4.099    50.766     4.069     0.001     0.575     0.424     0.000     2.000
    43.320         *         *         *         *         *    44.470     2.810    44.481     3.260     0.029     0.064     0.700     0.207     3.000
         *         *         *    47.410    45.630         *    42.622     1.201    44.599     0.405     0.000     0.005     0.358     0.637     4.000
    32.800    42.620    43.770         *         *         *    37.991     3.068    37.766     3.617     0.032     0.009     0.698     0.261     3.000
    50.960         *         *         *         *         *    50.673     2.734    49.409     2.975     0.007     0.292     0.593     0.108     3.000
    41.300    61.010    63.440    59.320    62.910    67.480    49.784     3.436    49.005     3.596     0.000     0.166     0.834     0.001     3.000
         *         *         *    64.030         *         *    53.585     3.080    56.417     2.754     0.020     0.533     0.442     0.004     2.000
    56.330    57.270    60.210    61.750    63.000    68.320    54.810     2.397    55.047     2.338     0.000     0.855     0.143     0.002     2.000
         *         *         *    61.920    65.930    64.220    53.264     2.760    55.401     2.403     0.006     0.569     0.423     0.002     2.000
         *         *         *    46.130         *         *    42.386     2.078    41.400     2.987     0.012     0.008     0.601     0.379     3.000
         *         *         *    61.350    57.040    64.730    48.340     2.949    47.706     3.107     0.001     0.113     0.870     0.016     3.000
         *         *         *    68.220         *    68.360    56.985     2.757    59.389     2.442     0.008     0.655     0.336     0.001     2.000
         *         *         *    61.460    64.980    68.290    52.810     2.976    54.490     2.662     0.004     0.599     0.395     0.001     2.000
    50.290    55.630    61.430    59.420         *         *    52.187     2.893    53.297     2.751     0.001     0.525     0.462     0.012     2.000
         *         *         *    68.450    67.420         *    56.992     2.835    58.729     2.547     0.013     0.715     0.272     0.000     2.000
         *         *         *    55.710    59.420    56.540    47.360     2.585    46.219     2.825     0.003     0.206     0.754     0.037     3.000
    46.010    44.400    48.590    45.480         *         *    44.243     1.398    45.141     0.338     0.000     0.016     0.441     0.543     4.000
         *         *         *    65.900    71.970         *    57.177     3.344    58.359     3.140     0.024     0.803     0.173     0.000     2.000
    61.830    72.400         *         *    62.340         *    59.155     1.700    58.674     1.846     0.000     0.094     0.888     0.018     3.000
         *         *         *    48.600    70.540         *    44.256     5.749    48.231     3.750     0.432     0.000     0.568     0.000     3.000
         *         *         *    73.070    69.060    69.130    59.018     2.659    61.962     2.167     0.022     0.619     0.359     0.000     2.000
         *         *         *    70.100    79.580    83.470    61.444     4.048    61.922     3.918     0.023     0.937     0.041     0.000     2.000
         *         *         *    66.040    71.590         *    57.223     3.286    58.351     3.094     0.022     0.810     0.168     0.000     2.000
         *         *         *    62.950    63.160    64.140    52.710     2.631    55.195     2.179     0.003     0.521     0.473     0.003     2.000
         *         *         *    58.170    57.160    56.840    47.575     2.453    46.274     2.747     0.001     0.192     0.760     0.048     3.000
    46.470    44.910    51.140    51.510    57.910    57.950    44.988     2.864    44.799     2.936     0.000     0.144     0.821     0.035     3.000
