    59.820    56.690    65.860    65.870         *    76.880    56.948     3.453    57.025     3.453     0.921     0.051     0.027     1.000
    30.640         *         *         *         *         *    35.873     2.974    35.264     1.485     0.005     0.466     0.529     3.000
    56.460    58.960    66.890    69.080    74.330         *    57.775     3.882    57.831     3.887     0.968     0.022     0.010     1.000
         *         *         *    58.620    64.940    66.630    50.664     3.197    53.156     2.713     0.480     0.422     0.098     1.000
         *         *         *    36.800         *         *    37.470     1.190    37.528     0.834     0.000     0.122     0.877     3.000
    50.310    45.610    63.650    67.730    66.880    74.680    49.823     4.465    49.719     4.501     0.036     0.925     0.039     2.000
         *         *         *    73.000    75.720    76.340    62.765     3.084    63.012     3.049     0.965     0.030     0.004     1.000
    60.430    65.630    72.160    74.780         *         *    62.919     3.677    62.957     3.683     0.988     0.009     0.004     1.000
         *         *         *    41.740    47.680    55.130    40.135     2.150    41.303     1.624     0.005     0.271     0.724     3.000
    58.650    63.690    73.110    72.350    71.090         *    62.033     2.769    62.315     2.733     0.925     0.053     0.022     1.000
         *         *         *    78.420    74.810    81.100    64.800     3.029    65.255     2.954     0.942     0.052     0.006     1.000
    69.980    62.740         *         *    82.790    92.100    63.704     4.694    63.703     4.697     0.995     0.003     0.003     1.000
    55.940         *    65.060    63.610    65.070    66.460    57.102     2.172    57.680     2.068     0.842     0.103     0.055     1.000
         *         *         *    62.390    59.140    68.840    49.192     3.318    47.010     3.949     0.216     0.610     0.174     2.000
    47.350    49.000    52.270    56.080         *         *    47.346     2.666    47.741     2.056     0.299     0.263     0.438     3.000
         *         *         *    66.050    68.100    68.430    56.731     2.707    58.009     2.494     0.808     0.161     0.032     1.000
    40.430    40.950    54.480    66.030    58.390    57.020    43.269     3.584    43.143     3.610     0.000     0.942     0.058     2.000
    39.160         *         *         *         *         *    41.522     2.806    40.982     1.543     0.035     0.459     0.506     3.000
    40.330    38.680    38.740    34.370         *         *    38.035     0.536    38.071     0.448     0.000     0.029     0.970     3.000
    48.230    57.020    62.250    68.200    71.140    69.980    54.213     3.823    54.683     3.795     0.852     0.125     0.023     1.000
         *         *         *    63.240    65.160    66.180    54.041     2.688    55.904     2.350     0.698     0.241     0.061     1.000
         *         *         *    48.720    52.260         *    43.635     2.213    44.814     1.671     0.050     0.283     0.667     3.000
    69.440    68.640    69.540    75.750    71.160         *    65.912     1.950    65.948     1.945     0.986     0.009     0.006     1.000
    45.370    49.230    50.530         *    48.000         *    45.597     1.249    45.765     1.106     0.030     0.089     0.881     3.000
    39.130    32.280         *         *         *         *    37.593     2.383    36.957     1.113     0.001     0.404     0.595     3.000
         *         *         *    41.360         *         *    39.895     1.639    40.114     1.104     0.003     0.202     0.796     3.000
    45.090    53.460    58.070    58.490    55.600         *    48.577     2.477    49.159     2.097     0.210     0.352     0.439     3.000
    46.460    53.520    51.860         *         *         *    47.871     2.677    48.232     1.843     0.213     0.365     0.422     3.000
    40.910    29.550    37.120         *         *         *    36.551     1.732    36.327     0.878     0.000     0.270     0.730     3.000
         *         *         *    41.740    48.450    51.330    40.635     1.821    41.437     1.509     0.008     0.178     0.815     3.000
    52.770    56.910    53.320    62.300         *         *    51.975     2.756    52.657     2.706     0.463     0.281     0.257     1.000
    55.080         *    53.250    58.670    58.410         *    51.465     1.991    51.952     1.861     0.486     0.178     0.336     1.000
         *         *         *         *         *    72.170    55.048     3.259    58.443     2.815     0.615     0.321     0.064     1.000
         *         *         *    72.810         *         *    61.392     3.276    62.529     3.216     0.878     0.108     0.014     1.000
    48.850    49.560    54.630    61.160    59.830    63.740    48.950     2.942    49.676     2.823     0.491     0.293     0.215     1.000
    45.960    48.370    56.080    49.450    60.520         *    46.124     3.097    45.180     3.637     0.045     0.543     0.412     2.000
         *         *         *    63.600    63.940         *    53.344     2.784    55.640     2.334     0.607     0.295     0.098     1.000
    45.520         *    39.250         *         *         *    42.519     1.824    42.390     1.007     0.002     0.310     0.688     3.000
    35.980    57.740    62.320         *    68.670    66.970    46.327     4.518    45.486     4.623     0.124     0.863     0.013     2.000
         *         *         *    69.280    68.370    67.820    58.245     2.508    59.999     2.224     0.774     0.192     0.034     1.000
    68.800    66.760    70.580    64.600    67.160         *    64.081     1.129    64.219     1.092     0.948     0.029     0.023     1.000
         *         *         *    50.970    58.910    60.820    44.919     3.157    43.267     3.671     0.095     0.622     0.283     2.000
    72.560    69.100    67.090    72.720    68.560    75.650    65.619     1.511    65.650     1.502     0.984     0.010     0.005     1.000
    56.310    59.770    64.290    64.990    68.070    66.930    57.574     2.489    57.706     2.474     0.947     0.029     0.024     1.000
    39.310    49.430    59.810    62.670    68.520         *    46.392     4.817    45.383     4.901     0.301     0.661     0.038     2.000
    40.750    46.470    43.370    52.410         *         *    42.585     2.657    43.259     1.943     0.028     0.347     0.625     3.000
    44.590    47.460    44.340    46.310         *         *    43.781     1.541    44.012     1.217     0.023     0.141     0.835     3.000
