         *         *         *    80.430    80.800    80.280    68.013     3.140    68.171     3.115     0.986     0.000     0.000     0.008     0.006     1.000
         *         *         *    45.650    52.150    59.560    41.449     2.801    41.247     2.646     0.001     0.708     0.001     0.012     0.277     2.000
         *         *         *    60.660    73.820    73.470    53.406     3.915    55.039     3.418     0.128     0.001     0.000     0.171     0.700     5.000
         *         *         *    47.420    54.610    49.930    42.508     2.335    42.250     2.358     0.002     0.839     0.016     0.003     0.140     2.000
         *         *         *    66.380    66.400         *    55.457     2.859    54.593     2.872     0.477     0.004     0.000     0.039     0.479     5.000
         *         *         *    56.970    58.450    55.230    47.957     2.277    48.212     2.356     0.065     0.323     0.001     0.009     0.601     5.000
    57.300         *         *         *    55.740         *    51.816     1.750    51.420     2.011     0.035     0.206     0.007     0.001     0.751     5.000
    46.310    37.760    31.360    35.860         *         *    39.734    -0.704    39.730    -0.800     0.000     0.030     0.966     0.002     0.001     3.000
         *         *         *    53.970    61.860         *    47.884     3.072    48.487     3.030     0.036     0.141     0.000     0.050     0.773     5.000
         *         *         *    69.140    72.340    79.530    59.228     3.426    59.648     3.356     0.912     0.000     0.000     0.022     0.066     1.000
    49.320    52.840         *         *    52.790         *    48.083     1.820    47.918     1.582     0.012     0.559     0.024     0.001     0.405     2.000
         *         *         *    56.740    55.560    55.010    46.808     2.246    47.199     2.344     0.035     0.424     0.004     0.007     0.531     5.000
         *         *         *    67.480    71.580    68.280    58.387     2.777    59.628     2.672     0.673     0.001     0.000     0.021     0.306     1.000
    62.950    62.030    70.250    75.240    72.120    77.410    62.184     3.003    62.259     3.014     0.930     0.000     0.000     0.000     0.070     1.000
    38.660    44.360    37.440    48.020         *         *    39.442     2.576    39.135     2.675     0.000     0.806     0.092     0.020     0.082     2.000
         *         *         *    61.090    59.210         *    49.995     2.731    50.226     2.752     0.084     0.098     0.000     0.032     0.786     5.000
    40.960         *         *         *         *         *    42.738     2.782    41.343     2.508     0.013     0.442     0.129     0.088     0.327     2.000
         *         *         *    52.050         *    59.890    45.435     2.740    46.380     2.858     0.016     0.359     0.001     0.017     0.608     5.000
    49.260    44.690    49.230    61.820    65.160    69.290    47.083     4.004    47.159     3.978     0.013     0.033     0.000     0.046     0.908     5.000
    45.330         *         *         *         *         *    46.262     2.666    47.738     3.186     0.048     0.336     0.092     0.064     0.459     5.000
    59.720         *         *         *         *         *    58.385     2.850    60.225     3.183     0.618     0.015     0.005     0.003     0.358     1.000
    39.970    49.860    49.180    48.060    58.620    61.340    43.403     3.295    43.839     3.391     0.006     0.281     0.000     0.013     0.700     5.000
    51.750         *    53.500    58.960         *         *    50.220     2.701    50.162     2.841     0.122     0.127     0.001     0.009     0.742     5.000
         *         *         *    48.750         *         *    43.107     2.511    42.002     2.399     0.003     0.595     0.074     0.042     0.286     2.000
    73.380    68.400    71.700    81.080    76.690    80.140    67.703     2.688    67.714     2.694     0.984     0.000     0.000     0.000     0.016     1.000
         *         *         *    62.400         *         *    52.380     2.970    52.236     2.880     0.264     0.053     0.000     0.049     0.635     5.000
         *         *         *    47.470    48.880         *    41.561     2.162    40.687     2.407     0.001     0.779     0.112     0.003     0.105     2.000
    69.070    69.740    66.290    71.540         *         *    64.400     2.425    64.445     2.460     0.942     0.000     0.000     0.000     0.058     1.000
    41.650    54.620    54.330    48.040         *         *    45.162     2.683    44.282     2.249     0.002     0.484     0.017     0.051     0.447     2.000
         *         *         *    55.190    69.250         *    49.470     3.868    51.418     3.262     0.010     0.028     0.000     0.215     0.747     5.000
    51.910    56.290    59.730    55.060         *         *    51.708     2.413    51.679     2.581     0.089     0.129     0.003     0.007     0.772     5.000
         *         *         *    63.040    68.350         *    54.491     3.125    54.014     3.027     0.472     0.005     0.000     0.043     0.481     5.000
    64.590    71.200    72.630    80.960    79.120    80.260    66.980     3.199    66.986     3.201     0.996     0.000     0.000     0.000     0.004     1.000
         *         *         *    62.010    65.880    65.740    53.391     2.795    52.744     2.844     0.345     0.008     0.000     0.019     0.628     5.000
         *         *         *    53.200         *         *    45.808     2.780    47.265     2.951     0.017     0.390     0.013     0.047     0.533     5.000
         *         *         *    42.280    52.420    51.740    39.978     2.584    39.804     2.581     0.000     0.864     0.013     0.004     0.119     2.000
    57.760    65.190    64.260    76.120    79.100    84.400    60.175     4.497    60.189     4.500     0.988     0.000     0.000     0.002     0.010     1.000
         *         *         *    56.240    54.370    50.620    45.822     2.024    45.415     2.056     0.013     0.737     0.016     0.004     0.230     2.000
    50.300    52.350    56.120    54.950    56.920    57.790    49.523     2.052    49.301     2.213     0.145     0.202     0.002     0.000     0.651     5.000
    41.820    49.470         *         *         *         *    44.539     2.948    45.945     3.372     0.022     0.391     0.052     0.062     0.472     5.000
    48.050    59.970    61.210         *    65.420         *    53.481     3.005    53.029     2.985     0.379     0.010     0.000     0.019     0.592     5.000
         *         *         *    42.600    41.730    44.160    41.498     0.383    42.772    -0.119     0.000     0.201     0.797     0.000     0.002     3.000
    41.060    39.620         *         *         *         *    40.793     2.265    40.542     2.553     0.001     0.541     0.240     0.061     0.158     2.000
         *         *         *    49.220    54.170         *    43.351     2.597    42.969     2.415     0.006     0.630     0.009     0.014     0.341     2.000
    52.430         *    67.400    68.560    68.600    64.240    57.285     2.522    56.250     2.521     0.419     0.003     0.000     0.012     0.567     5.000
