     1.000     1.000     0.000     1.000     0.000     2.000    49.880     1.000     0.150     0.850     0.000     0.000     2.000 4373
     1.000     1.000     1.000     1.000     1.000     3.000    53.530     0.000     0.957     0.000     0.043     0.000     1.000 1495
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 3819
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1435
     1.000     0.000     0.000     1.000     0.000         *         *     1.000     0.004     0.643     0.000     0.353     2.000 1194
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 5682
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 6485
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 4938
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2204
     0.000     0.000     0.000     1.000     0.000         *         *     1.000     0.000     0.353     0.000     0.647     4.000 6715
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1442
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 6821
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 1915
     1.000     0.000     1.000     0.000     0.000         *         *     1.000     0.002     0.977     0.000     0.021     2.000 6611
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 1840
     1.000     1.000     1.000     0.000     1.000         *         *     1.000     0.687     0.000     0.313     0.000     1.000 6115
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5593
     0.000         *     1.000     0.000     0.000         *         *     1.000     0.005     0.952     0.000     0.044     2.000 3803
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 4607
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 4618
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 3299
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 5374
     1.000     0.000     0.000     1.000     0.000         *         *     0.000     0.004     0.643     0.000     0.353     2.000 3746
     1.000     0.000     1.000         *     0.000         *         *     0.000     0.014     0.969     0.000     0.017     2.000 5353
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 4533
     1.000     0.000     1.000     0.000     0.000         *         *     1.000     0.002     0.977     0.000     0.021     2.000 6901
     0.000     0.000     1.000     0.000     1.000         *         *     0.000     0.014     0.000     0.982     0.004     3.000 3616
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3094
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4582
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 6062
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1976
     1.000     1.000     0.000     0.000     1.000         *         *     1.000     0.121     0.000     0.879     0.000     3.000 4092
     0.000     1.000     1.000     1.000     1.000         *         *     0.000     0.859     0.000     0.141     0.000     1.000 2319
     1.000     1.000         *     0.000     0.000         *         *     0.000     0.039     0.961     0.000     0.000     2.000 1721
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3996
     0.000     0.000     1.000     1.000     0.000         *         *     1.000     0.011     0.972     0.000     0.017     2.000 4754
     0.000     1.000     1.000     1.000     0.000         *         *     0.000     0.262     0.738     0.000     0.000     2.000 3585
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 2784
     0.000     1.000     0.000     0.000     1.000         *         *     0.000     0.036     0.000     0.964     0.000     3.000 4039
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5373
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 2418
     0.000     1.000     0.000     1.000     0.000         *         *     1.000     0.033     0.967     0.000     0.000     2.000 5318
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2212
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 1324
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 1681
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 4916
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1382
     1.000     0.000     0.000     1.000     0.000         *         *     0.000     0.004     0.643     0.000     0.353     2.000 1497
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1577
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 1656
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1791
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 5650
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 2407
     1.000     1.000     1.000     1.000     0.000         *         *     0.000     0.650     0.350     0.000     0.000     1.000 4924
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2109
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2396
     1.000     1.000     1.000     1.000     0.000         *         *     1.000     0.650     0.350     0.000     0.000     1.000 1301
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1774
     0.000     0.000     0.000     1.000     1.000         *         *     0.000     0.008     0.000     0.965     0.026     3.000 3830
     0.000     0.000     0.000     1.000     1.000         *         *     0.000     0.008     0.000     0.965     0.026     3.000 6426
     0.000     0.000     0.000     1.000     0.000         *         *     1.000     0.000     0.353     0.000     0.647     4.000 5401
     0.000     1.000     1.000     1.000     1.000         *         *     0.000     0.859     0.000     0.141     0.000     1.000 6085
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 4309
     0.000     1.000     1.000     1.000     1.000         *         *     1.000     0.859     0.000     0.141     0.000     1.000 2561
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1259
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 5023
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 6809
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3782
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3046
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1521
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 3345
     0.000     1.000     1.000     1.000     0.000         *         *     1.000     0.262     0.738     0.000     0.000     2.000 4501
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 1908
     1.000     0.000     0.000     1.000     1.000         *         *     0.000     0.031     0.000     0.964     0.006     3.000 1024
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 2651
     1.000     1.000     0.000     1.000     1.000         *         *     0.000     0.580     0.000     0.420     0.000     1.000 5819
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6402
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1300
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 3409
     0.000     0.000     0.000     1.000     1.000         *         *     0.000     0.008     0.000     0.965     0.026     3.000 5201
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 4626
