     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    65.020     0.000     0.943     0.002     0.055     2.000
     1.000     0.000     1.000     0.000     0.000         *     0.000         *     0.118     0.005     0.877     0.000     3.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    65.600     0.000     0.987     0.002     0.012     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    68.340     0.000     0.968     0.003     0.029     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000    63.610     0.042     0.628     0.066     0.264     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000         *     0.004     0.046     0.950     0.000     3.000
     1.000     0.000     1.000     1.000     1.000         *     0.000         *     0.009     0.323     0.011     0.658     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    55.360     0.000     0.966     0.002     0.032     2.000
     1.000     1.000     1.000     0.000     1.000         *     1.000         *     0.002     0.869     0.047     0.082     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.590     0.000     0.980     0.001     0.019     2.000
     0.000     0.000     1.000     0.000     0.000         *     0.000         *     0.884     0.001     0.115     0.000     1.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     0.000     0.000     0.000     0.000     1.000         *     1.000         *     0.747     0.000     0.001     0.252     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    53.430     0.009     0.323     0.012     0.655     4.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000    68.400     0.002     0.921     0.004     0.073     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000         *     0.004     0.046     0.950     0.000     3.000
     0.000     0.000     1.000     0.000     0.000         *     1.000         *     0.930     0.001     0.069     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    57.690     0.003     0.702     0.001     0.294     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000         *     0.004     0.046     0.950     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    56.120     0.000     0.911     0.004     0.085     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     0.000     0.000     0.000     0.000     0.000         *     0.000         *     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    67.200     0.000     0.988     0.001     0.011     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000    77.880     0.016     0.790     0.012     0.182     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    86.100     0.000     0.996     0.000     0.004     2.000
     1.000     1.000     0.000         *     1.000     1.000     0.000    61.450     0.012     0.835     0.034     0.119     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    57.570     0.000     0.979     0.003     0.018     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    61.970     0.000     0.984     0.002     0.014     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    60.630     0.000     0.982     0.002     0.015     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    60.510     0.000     0.974     0.001     0.025     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    62.080     0.996     0.000     0.004     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    70.170     0.000     0.956     0.001     0.042     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    66.720     0.044     0.319     0.016     0.622     4.000
     1.000     1.000     0.000     1.000     0.000     1.000     0.000    52.640     0.046     0.192     0.762     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.180     0.000     0.992     0.001     0.008     2.000
     1.000     1.000     0.000     1.000     1.000     0.000     1.000    51.020     0.010     0.506     0.013     0.471     2.000
     1.000     1.000     1.000     0.000     0.000         *     1.000         *     0.006     0.074     0.920     0.000     3.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    56.500     0.004     0.025     0.971     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    72.540     0.000     0.991     0.001     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    65.110     0.000     0.944     0.002     0.054     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000    68.980     0.003     0.595     0.001     0.401     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000    59.490     0.047     0.568     0.039     0.346     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     1.000     1.000     0.000     0.000         *         *     0.000         *     0.062     0.133     0.749     0.056     3.000
     0.000     1.000     0.000     1.000     0.000     0.000     1.000    65.960     0.841     0.055     0.102     0.002     1.000
