     0.000     0.000     0.000     0.000     0.000    45.090     0.000    53.460     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    49.240  9999.000    54.650     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    63.020     0.000    67.880     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    54.120     0.000    46.600     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    48.760  9999.000    44.890     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    63.790     0.000    66.990     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.740  9999.000    48.770     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    62.030  9999.000    58.210     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    47.040  9999.000    50.890     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000     0.000     0.000    44.920  9999.000  9999.000     0.000     0.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     0.000     0.000    44.750     0.000    45.800     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     1.000     0.000     0.000    52.230  9999.000    57.080     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    68.440     1.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     1.000    68.260     0.000  9999.000     0.000     0.000     0.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     0.000     0.000     0.000    37.220  9999.000    36.050     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000  9999.000     0.000     0.000     0.000    49.340     0.000    54.340     0.000     0.000     0.000     0.000     0.021     0.878     0.101     3.000
     0.000     0.000     0.000     0.000     0.000    59.430     0.000    50.640     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    43.390  9999.000    50.300     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    62.910     0.000    64.020     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     0.000     0.000    58.210     0.000    64.680     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    49.960     0.000    61.330     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    54.280     0.000    51.480     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.360     0.000    62.260     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    76.520     1.000    72.120     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    65.200     0.000    67.220     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    50.490  9999.000    58.070     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    47.960     0.000    58.730     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    51.270     0.000    53.690     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    54.500     0.000    54.040     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    66.210     0.000    66.300     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000     0.000     0.000    50.620     0.000    57.360     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     1.000     1.000     0.000     0.000    56.310  9999.000    59.770     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     0.000     0.000    56.270     0.000    60.710     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     0.000     0.000     0.000    58.310  9999.000  9999.000     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    49.580  9999.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    54.710  9999.000    55.460     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    59.550     0.000    62.270     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
  9999.000     1.000     0.000     0.000     0.000    41.770     0.000  9999.000     0.000     1.000     0.000     0.000     0.388     0.530     0.082     3.000
  9999.000  9999.000  9999.000     0.000     0.000    54.840     0.000    56.940     0.000     1.000     1.000     0.000     0.350     0.577     0.073     3.000
     1.000     1.000     1.000     0.000     0.000    58.350     0.000    60.790     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
  9999.000  9999.000  9999.000     0.000     1.000    71.390     0.000    73.770     0.000     0.000     1.000     0.000     0.536     0.000     0.464     2.000
     0.000     0.000     0.000     0.000     0.000    57.820     0.000    66.290     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    53.690     0.000    62.950     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000     0.000     0.000    44.040  9999.000    49.010     0.000     1.000     1.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     0.000     0.000     0.000    50.200  9999.000    51.810     0.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     1.000     1.000     1.000     0.000     0.000    70.510     1.000    68.950     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    65.470     0.000    65.270     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    63.130     0.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     0.000    61.490     1.000    68.560     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000     0.000     0.000    64.370     1.000    70.320     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000     0.000     1.000    59.140     0.000    68.390     0.000     0.000     0.000     0.000     0.826     0.000     0.174     2.000
     1.000     1.000     0.000     1.000     0.000    70.410     0.000    74.670     0.000     0.000     0.000     0.000     0.828     0.046     0.127     2.000
     0.000     0.000     0.000     0.000     0.000    75.100     0.000    74.460     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     1.000    64.010     0.000    70.210     1.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     1.000     0.000     1.000     1.000     0.000    60.910     0.000  9999.000     0.000     1.000     0.000     0.000     0.802     0.046     0.151     2.000
     1.000     0.000     1.000     0.000     0.000    64.370     0.000    60.730     0.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     0.000     1.000    66.540     0.000    68.250     0.000     1.000     0.000     0.000     0.010     0.000     0.990     4.000
     0.000     0.000     0.000     1.000     0.000    61.010     0.000    69.580     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     0.000     1.000     1.000     0.000    63.650     0.000    71.990     0.000     1.000     0.000     0.000     0.802     0.046     0.151     2.000
     1.000     1.000     1.000     1.000     1.000    65.140     0.000    67.550     0.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     0.000     1.000     1.000     0.000     0.000    54.200  9999.000    61.030     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     1.000     0.000    58.550     0.000    62.960     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000     1.000     1.000    61.810     1.000    62.940     0.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     0.000     0.000     0.000    59.880     0.000    58.610     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    49.050  9999.000    63.670     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    52.270     0.000    54.740     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     0.000     1.000     0.000    60.030     0.000    63.170     0.000     0.000     0.000     0.000     0.828     0.046     0.127     2.000
     0.000     0.000     0.000     0.000     1.000    40.090     0.000    46.060     0.000     0.000     0.000     0.000     0.010     0.000     0.990     4.000
     1.000     1.000     1.000     0.000     0.000    54.030     0.000    52.300     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    52.980  9999.000    59.010     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    36.100     0.000    41.060     1.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    45.740  9999.000    53.910     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     1.000     0.000    57.970     0.000    61.740     0.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     0.000     0.000     0.000     0.000    58.410     0.000    58.110     1.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
