     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    44.280    73.240         *     0.039    -0.001    -0.002     0.000    -0.196     0.003     0.008     0.000     0.017     0.000    -0.001     0.000     0.006     0.000     0.000     0.000     0.096    -0.001    -0.004     0.000    -0.480     0.006     0.020    -0.001     0.042    -0.001    -0.002     0.000     0.014     0.000    -0.001     0.000    -0.465     0.006     0.020    -0.001     2.325    -0.031    -0.099     0.003    -0.202     0.003     0.009     0.000    -0.067     0.001     0.003     0.000     0.021     0.000    -0.001     0.000    -0.103     0.001     0.004     0.000     0.009     0.000     0.000     0.000     0.003     0.000     0.000     0.000 4243
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    63.920    81.650         *    -0.335     0.004     0.014     0.000     1.673    -0.022    -0.071     0.002    -0.146     0.002     0.006     0.000    -0.048     0.001     0.002     0.000     0.008     0.000     0.000     0.000    -0.040     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.000    -0.001     0.000    -0.092     0.001     0.004     0.000     0.008     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1167
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    30.850    65.120         *    -0.005     0.000     0.000     0.000    -0.003     0.000     0.000     0.000     0.022     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     0.044    -0.001    -0.002     0.000     0.026     0.000    -0.001     0.000    -0.195     0.003     0.008     0.000     0.012     0.000    -0.001     0.000     0.039    -0.001    -0.002     0.000     0.023     0.000    -0.001     0.000    -0.172     0.002     0.007     0.000     0.010     0.000     0.000     0.000    -0.489     0.007     0.021    -0.001    -0.287     0.004     0.012     0.000     2.166    -0.029    -0.092     0.003    -0.132     0.002     0.006     0.000 2487
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    45.360    69.010    66.310    -0.012     0.031    -0.003    -0.001    -0.007     0.018    -0.002    -0.001     0.053    -0.136     0.012     0.005    -0.003     0.008    -0.001     0.000     0.365    -0.939     0.084     0.032     0.215    -0.552     0.049     0.019    -1.617     4.159    -0.372    -0.141     0.099    -0.254     0.023     0.009    -0.035     0.089    -0.008    -0.003    -0.020     0.052    -0.005    -0.002     0.154    -0.395     0.035     0.013    -0.009     0.024    -0.002    -0.001    -0.009     0.022    -0.002    -0.001    -0.005     0.013    -0.001     0.000     0.039    -0.099     0.009     0.003    -0.002     0.006    -0.001     0.000 3946
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    50.950    68.910         *     0.014     0.000    -0.001     0.000     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.119     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.105     0.001     0.004     0.000     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.326    -0.018    -0.057     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000 4233
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000    67.960    80.910         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3047
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    40.370    39.700         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 1416
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    38.900    34.470         *     0.014     0.000    -0.001     0.000     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.119     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.105     0.001     0.004     0.000     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.326    -0.018    -0.057     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000 4935
         *         *         *         *         *         *         *         *         *         *     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    41.370         *         *     0.010     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.055     0.001     0.002     0.000    -0.311     0.004     0.013     0.000    -0.039     0.001     0.002     0.000    -0.080     0.001     0.003     0.000     1.677    -0.022    -0.072     0.002     0.030     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.008     0.000     0.000     0.000    -0.159     0.002     0.007     0.000     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.040     0.001     0.002     0.000 4521
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    42.540    63.720         *     0.033     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.180     0.002     0.008     0.000     0.082    -0.001    -0.003     0.000     0.010     0.000     0.000     0.000     0.021     0.000    -0.001     0.000    -0.442     0.006     0.019    -0.001    -0.397     0.005     0.017    -0.001    -0.050     0.001     0.002     0.000    -0.102     0.001     0.004     0.000     2.140    -0.029    -0.091     0.003     0.018     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.000     0.000    -0.095     0.001     0.004     0.000 3998
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000    54.400    63.250    72.350     0.032    -0.083     0.007     0.003     0.000     0.001     0.000     0.000    -0.002     0.004     0.000     0.000     0.000     0.000     0.000     0.000    -0.990     2.547    -0.228    -0.086     0.007    -0.018     0.002     0.001     0.047    -0.122     0.011     0.004    -0.003     0.008    -0.001     0.000     0.094    -0.242     0.022     0.008    -0.001     0.002     0.000     0.000    -0.005     0.012    -0.001     0.000     0.000    -0.001     0.000     0.000     0.024    -0.061     0.005     0.002     0.000     0.000     0.000     0.000    -0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000 6694
         *         *         *         *         *         *         *         *         *         *     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000    66.000    90.260    94.540     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 6226
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    50.150         *         *     0.010     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.055     0.001     0.002     0.000    -0.311     0.004     0.013     0.000    -0.039     0.001     0.002     0.000    -0.080     0.001     0.003     0.000     1.677    -0.022    -0.072     0.002     0.030     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.008     0.000     0.000     0.000    -0.159     0.002     0.007     0.000     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.040     0.001     0.002     0.000 1256
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    37.620    49.730         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3891
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    54.370    75.980         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4130
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    59.640    76.270    80.820     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6865
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000         *         *         *         *         *         *         *         *     0.000         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    43.410    44.210         *     0.039    -0.001    -0.002     0.000    -0.196     0.003     0.008     0.000     0.017     0.000    -0.001     0.000     0.006     0.000     0.000     0.000     0.096    -0.001    -0.004     0.000    -0.480     0.006     0.020    -0.001     0.042    -0.001    -0.002     0.000     0.014     0.000    -0.001     0.000    -0.465     0.006     0.020    -0.001     2.325    -0.031    -0.099     0.003    -0.202     0.003     0.009     0.000    -0.067     0.001     0.003     0.000     0.021     0.000    -0.001     0.000    -0.103     0.001     0.004     0.000     0.009     0.000     0.000     0.000     0.003     0.000     0.000     0.000 5149
     1.000         *         *         *         *         *         *         *         *         *     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *         *         *         *         *         *         *         *         *         *     1.000     1.000    64.010    71.010         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6433
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    66.350    80.670         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4205
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    41.140         *         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3124
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     1.000    47.830         *         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1046
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000    53.080    72.360         *    -0.014    -0.004     0.035    -0.002    -0.008    -0.002     0.021    -0.001     0.062     0.018    -0.156     0.009    -0.004    -0.001     0.009    -0.001     0.428     0.127    -1.076     0.064     0.251     0.074    -0.632     0.037    -1.895    -0.561     4.767    -0.282     0.116     0.034    -0.291     0.017    -0.041    -0.012     0.102    -0.006    -0.024    -0.007     0.060    -0.004     0.180     0.053    -0.453     0.027    -0.011    -0.003     0.028    -0.002    -0.010    -0.003     0.026    -0.002    -0.006    -0.002     0.015    -0.001     0.045     0.013    -0.114     0.007    -0.003    -0.001     0.007     0.000 1396
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    62.740    65.160         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2469
     1.000         *     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    35.650    52.220         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 5596
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    37.700    61.030    62.260     0.335    -0.862     0.077     0.029     0.197    -0.506     0.045     0.017    -1.484     3.818    -0.341    -0.129     0.091    -0.233     0.021     0.008    -0.008     0.021    -0.002    -0.001    -0.005     0.012    -0.001     0.000     0.036    -0.092     0.008     0.003    -0.002     0.006    -0.001     0.000    -0.018     0.047    -0.004    -0.002    -0.011     0.028    -0.002    -0.001     0.082    -0.210     0.019     0.007    -0.005     0.013    -0.001     0.000     0.001    -0.003     0.000     0.000     0.001    -0.002     0.000     0.000    -0.005     0.013    -0.001     0.000     0.000    -0.001     0.000     0.000 5698
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    54.540    63.850         *     0.052    -0.001    -0.002     0.000     0.031     0.000    -0.001     0.000    -0.231     0.003     0.010     0.000     0.014     0.000    -0.001     0.000     0.128    -0.002    -0.005     0.000     0.075    -0.001    -0.003     0.000    -0.566     0.008     0.024    -0.001     0.035     0.000    -0.001     0.000    -0.618     0.008     0.026    -0.001    -0.363     0.005     0.015    -0.001     2.739    -0.036    -0.117     0.004    -0.167     0.002     0.007     0.000     0.027     0.000    -0.001     0.000     0.016     0.000    -0.001     0.000    -0.121     0.002     0.005     0.000     0.007     0.000     0.000     0.000 4293
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    40.620    59.080    63.400    -0.011    -0.001    -0.001     0.027    -0.006     0.000    -0.001     0.016     0.048     0.003     0.004    -0.122    -0.003     0.000     0.000     0.007     0.335     0.023     0.026    -0.842     0.197     0.013     0.015    -0.495    -1.486    -0.100    -0.116     3.733     0.091     0.006     0.007    -0.228    -0.032    -0.002    -0.002     0.080    -0.019    -0.001    -0.001     0.047     0.141     0.010     0.011    -0.355    -0.009    -0.001    -0.001     0.022    -0.008    -0.001    -0.001     0.020    -0.005     0.000     0.000     0.012     0.035     0.002     0.003    -0.089    -0.002     0.000     0.000     0.005 6021
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.020    49.570    55.690    -0.009     0.023    -0.002    -0.001     0.045    -0.115     0.010     0.004    -0.004     0.010    -0.001     0.000    -0.001     0.003     0.000     0.000     0.275    -0.707     0.063     0.024    -1.373     3.531    -0.316    -0.119     0.120    -0.307     0.027     0.010     0.040    -0.102     0.009     0.003    -0.026     0.067    -0.006    -0.002     0.130    -0.336     0.030     0.011    -0.011     0.029    -0.003    -0.001    -0.004     0.010    -0.001     0.000    -0.007     0.017    -0.002    -0.001     0.033    -0.084     0.008     0.003    -0.003     0.007    -0.001     0.000    -0.001     0.002     0.000     0.000 4937
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    64.200    78.840    88.450    -0.909     2.338    -0.209    -0.079     0.006    -0.016     0.001     0.001     0.043    -0.112     0.010     0.004    -0.003     0.007    -0.001     0.000     0.022    -0.057     0.005     0.002     0.000     0.000     0.000     0.000    -0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.050    -0.129     0.011     0.004     0.000     0.001     0.000     0.000    -0.002     0.006    -0.001     0.000     0.000     0.000     0.000     0.000    -0.003     0.008    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3969
     1.000         *     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    42.180         *         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4660
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     1.000     1.000    35.600    60.550         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 2863
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    38.260    55.650         *     0.039    -0.001    -0.002     0.000    -0.196     0.003     0.008     0.000     0.017     0.000    -0.001     0.000     0.006     0.000     0.000     0.000     0.096    -0.001    -0.004     0.000    -0.480     0.006     0.020    -0.001     0.042    -0.001    -0.002     0.000     0.014     0.000    -0.001     0.000    -0.465     0.006     0.020    -0.001     2.325    -0.031    -0.099     0.003    -0.202     0.003     0.009     0.000    -0.067     0.001     0.003     0.000     0.021     0.000    -0.001     0.000    -0.103     0.001     0.004     0.000     0.009     0.000     0.000     0.000     0.003     0.000     0.000     0.000 2074
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    48.010    57.600         *     0.003     0.001    -0.007     0.000     0.000     0.000    -0.001     0.000     0.001     0.000    -0.002     0.000    -0.015    -0.005     0.039    -0.002    -0.025    -0.007     0.063    -0.004    -0.003    -0.001     0.008     0.000    -0.006    -0.002     0.016    -0.001     0.134     0.040    -0.337     0.020    -0.022    -0.007     0.055    -0.003    -0.003    -0.001     0.007     0.000    -0.006    -0.002     0.014    -0.001     0.119     0.035    -0.299     0.018     0.277     0.082    -0.697     0.041     0.035     0.010    -0.088     0.005     0.071     0.021    -0.179     0.011    -1.493    -0.442     3.756    -0.222 6887
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    44.020    73.550         *     0.010     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.055     0.001     0.002     0.000    -0.311     0.004     0.013     0.000    -0.039     0.001     0.002     0.000    -0.080     0.001     0.003     0.000     1.677    -0.022    -0.072     0.002     0.030     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.008     0.000     0.000     0.000    -0.159     0.002     0.007     0.000     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.040     0.001     0.002     0.000 3926
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.040    64.000    63.820    -0.445     0.006     0.019    -0.001    -0.261     0.003     0.011     0.000     1.971    -0.026    -0.084     0.003    -0.120     0.002     0.005     0.000     0.011     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.048     0.001     0.002     0.000     0.003     0.000     0.000     0.000     0.024     0.000    -0.001     0.000     0.014     0.000    -0.001     0.000    -0.108     0.001     0.005     0.000     0.007     0.000     0.000     0.000    -0.002     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4812
