     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    53.710    54.570    60.410    59.380    46.460    54.860  9999.000     0.000     0.647     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.213     0.002     0.000     0.000     0.132     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.000     2.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    60.830    54.370    74.190    64.000    43.730    71.010  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.042     0.000     0.004     0.000     0.746     0.000     0.012     0.011     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.001     0.000     0.120     0.000     0.002     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.036     0.000     0.001     0.001     2.000     4.000     1.000    29.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    49.820    58.320    59.100  9999.000    52.040    54.730  9999.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.217     0.000     0.000     0.000     0.067     0.000     0.000     0.000     0.097     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.244     0.000     0.000     0.000     0.036     0.000     0.000     0.000     0.335     0.000     0.000     4.000     2.000     2.000    54.000
     1.000     1.000     1.000     1.000     0.000     1.000  9999.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000    62.980    58.210    73.880    71.700    56.350    69.290  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.038     0.000     0.000     0.000     0.337     0.001     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.108     0.000     0.000     0.000     0.451     0.002     0.000     0.000     0.048     0.000     0.000     4.000     3.000     2.000    58.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    74.020    61.190    79.730    73.730    60.450    77.930  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.082     0.000     0.000     0.000     0.325     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.028     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.000     0.000     0.000     0.500     0.001     0.000     4.000     4.000     2.000    62.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000    42.060    47.880  9999.000  9999.000    38.250    38.250  9999.000     0.008     0.001     0.002     0.001     0.000     0.001     0.000     0.000     0.001     0.001     0.002     0.000     0.001     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.090     0.014     0.021     0.011     0.008     0.051     0.019     0.017     0.036     0.032     0.083     0.011     0.013     0.009     0.005     0.031     0.084     0.013     0.020     0.010     0.009     0.059     0.022     0.019     0.020     0.017     0.045     0.006     0.045     0.031     0.019     0.108     4.000     1.000     1.000    49.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000    52.490    42.440    58.550    59.830    45.230    51.770  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.125     0.000     0.607     0.207     0.001     0.000     0.006     0.000     0.001     0.000     0.001     0.001     0.000     0.000     0.000     0.000     0.002     0.000     0.009     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.024     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     3.000    23.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    50.890    44.710    46.380    55.710    39.570    46.710    43.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.259     0.001     0.000     0.000     0.693     0.001     0.000     4.000     4.000     2.000    62.000
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000    60.910    51.700  9999.000  9999.000    45.560    72.840  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.001     0.004     0.002     0.001     0.001     0.001     0.002     0.000     0.001     0.000     0.000     0.001     0.178     0.028     0.043     0.021     0.016     0.102     0.038     0.033     0.071     0.063     0.165     0.022     0.025     0.017     0.011     0.061     0.014     0.002     0.003     0.002     0.002     0.010     0.004     0.003     0.003     0.003     0.008     0.001     0.008     0.005     0.003     0.018     3.000     3.000     1.000    41.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000     0.000     0.000     0.000    56.320    60.930    73.060  9999.000    52.050    71.130    68.190     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.220     0.194     0.508     0.069     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000    11.000
     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    57.680    65.370    70.920    69.920    57.690    67.400  9999.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.010     0.000     0.000     0.000     0.926     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.038     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.022     0.000     0.000     1.000     4.000     2.000    14.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000    53.770    52.940    70.280    69.130    43.520    66.340  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.002     0.116     0.000     0.000     0.003     0.023     0.000     0.000     0.000     0.025     0.000     0.000     0.000     0.000     0.000     0.001     0.002     0.089     0.000     0.001     0.008     0.061     0.000     0.000     0.000     0.036     0.000     0.000     0.000     0.000     0.000     0.003     0.005     0.240     0.000     0.001     0.010     0.077     0.000     0.000     0.001     0.295     4.000     2.000     4.000    56.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000    52.640    54.620  9999.000  9999.000    43.770    54.550  9999.000     0.000     0.000     0.000     0.000     0.067     0.419     0.159     0.136     0.001     0.001     0.003     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.101     0.038     0.033     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.012     0.004     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    60.640    62.070    65.150    54.080    54.080    69.790  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.345     0.000     0.000     0.000     0.046     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.226     0.000     0.000     0.000     0.027     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.324     0.000     0.000     0.000     0.018     0.000     0.000     0.000     0.006     0.000     1.000     2.000     3.000     7.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    60.410    55.550  9999.000    73.080    62.990  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000     2.000    54.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    62.380    61.480    72.070    68.650    61.600    68.820    68.080     0.000     0.000     0.000     0.000     0.000     0.004     0.003     0.060     0.000     0.026     0.135     0.381     0.000     0.003     0.003     0.381     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.002     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     4.000    12.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    58.520    66.520    63.500  9999.000    54.660    63.020  9999.000     0.000     0.099     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.058     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.086     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.326     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.356     0.002     0.000     0.000     0.024     0.000     0.000     4.000     3.000     2.000    58.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    60.500    68.920    76.450    71.920    63.620    75.950    79.170     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.028     0.000     0.011     0.018     0.000     0.000     0.000     0.000     0.008     0.000     0.031     0.014     0.058     0.000     0.041     0.786     4.000     4.000     4.000    64.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    52.320    59.680    69.420    65.690    58.640    63.810  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.983     0.001     0.000     0.000     0.001     0.000     0.000     0.000     0.001     0.000     0.000     4.000     2.000     2.000    54.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    58.960    71.170    73.750    68.900    60.750    71.560    70.320     0.030     0.000     0.020     0.000     0.000     0.000     0.000     0.000     0.125     0.000     0.805     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000    11.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    57.860    59.060    63.430    58.610    55.030    67.360  9999.000     0.000     0.000     0.000     0.000     0.000     0.202     0.259     0.006     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.074     0.095     0.002     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.155     0.199     0.005     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     1.000     2.000     3.000     7.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    58.280    58.310    73.340    67.370    52.370    67.100    74.700     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.001     0.012     0.000     0.001     0.003     0.005     0.000     0.019     0.014     0.938     4.000     4.000     4.000    64.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    72.090    78.740    85.530    87.320    67.850    86.450    93.640     0.000     0.000     0.000     0.000     0.003     0.002     0.420     0.445     0.000     0.000     0.036     0.006     0.000     0.000     0.010     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     4.000     8.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000     0.000     0.000     0.000    52.850    57.880    61.380    61.770    53.290    53.820  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.836     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.070     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.093     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000    22.000
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    48.670    45.200  9999.000    49.680    46.010    52.830    47.860     0.000     0.075     0.000     0.000     0.000     0.076     0.000     0.000     0.000     0.053     0.000     0.000     0.000     0.037     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.135     0.000     0.000     0.000     0.025     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.030     0.000     0.000     0.000     0.108     0.000     0.000     0.000     0.067     0.000     0.000     0.000     0.018     0.000     0.000     0.000     0.039     0.000     0.000     0.000     0.174     0.000     0.000     0.000     0.051     0.000     0.000     0.000     0.090     0.000     0.000     4.000     2.000     2.000    54.000
     1.000     1.000     0.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    57.430    49.490    82.110    71.390    59.370    70.930    77.650     0.064     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.057     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.867     0.000     0.008     0.001     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000     1.000    49.000
     0.000     1.000     1.000     0.000     1.000     0.000  9999.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    45.290    51.250    57.660    61.510    44.790    52.370  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.001     0.000     0.000     0.195     0.015     0.000     0.000     0.027     0.082     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.001     0.000     0.000     0.141     0.011     0.001     0.001     0.126     0.388     4.000     4.000     4.000    64.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    60.810    58.410    71.170    67.600    58.820    73.140    73.370     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.001     0.000     0.000     0.019     0.000     0.000     0.000     0.019     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.154     0.006     0.000     0.000     0.745     0.006     0.006     4.000     4.000     2.000    62.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    59.380    61.220    69.510    65.310    51.090    74.690    73.700     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.057     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.001     0.902     0.016     0.000     0.000     0.005     0.004     4.000     3.000     3.000    59.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    71.990    73.440    85.220    81.990    65.870    81.200    83.750     0.000     0.000     0.000     0.000     0.000     0.175     0.000     0.000     0.000     0.267     0.001     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.114     0.000     0.000     0.000     0.154     0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.164     0.000     0.000     0.000     0.105     0.000     0.000     0.000     0.008     0.000     0.000     1.000     3.000     2.000    10.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    57.920    63.670    69.210    72.010    51.930    63.130  9999.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.149     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.597     0.000     0.085     0.001     0.009     0.000     0.000     0.000     0.037     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.086     0.000     0.012     0.000     0.008     0.000     0.000     0.000     3.000     3.000     1.000    41.000
