1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36.58	.	46.58	0.003	0	0	-0.009	0.002	0	0	-0.005	-0.015	-0.001	-0.001	0.039	0.001	0	0	-0.002	-0.03	-0.002	-0.002	0.076	-0.018	-0.001	-0.001	0.045	0.135	0.009	0.011	-0.338	-0.008	-0.001	-0.001	0.021	-0.027	-0.002	-0.002	0.068	-0.016	-0.001	-0.001	0.04	0.119	0.008	0.009	-0.299	-0.007	0	-0.001	0.018	0.338	0.023	0.026	-0.85	0.199	0.013	0.016	-0.499	-1.499	-0.101	-0.117	3.766	0.091	0.006	0.007	-0.23	3661
0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	1	0	39.12	41.3	.	0.01	0	0	0	0.001	0	0	0	0.003	0	0	0	-0.055	0.001	0.002	0	-0.311	0.004	0.013	0	-0.039	0.001	0.002	0	-0.08	0.001	0.003	0	1.677	-0.022	-0.072	0.002	0.03	0	-0.001	0	0.004	0	0	0	0.008	0	0	0	-0.159	0.002	0.007	0	0.007	0	0	0	0.001	0	0	0	0.002	0	0	0	-0.04	0.001	0.002	0	2658
1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	62.57	82.85	86.5	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5784
1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	71.96	80.84	87.35	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	3334
1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	60.83	72.99	74.92	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3480
1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.93	71.69	.	-0.008	-0.001	-0.001	0.021	0.041	0.003	0.003	-0.103	-0.004	0	0	0.009	-0.001	0	0	0.003	0.252	0.017	0.02	-0.634	-1.262	-0.085	-0.099	3.169	0.11	0.007	0.009	-0.276	0.036	0.002	0.003	-0.091	-0.024	-0.002	-0.002	0.06	0.12	0.008	0.009	-0.301	-0.01	-0.001	-0.001	0.026	-0.003	0	0	0.009	-0.006	0	0	0.015	0.03	0.002	0.002	-0.076	-0.003	0	0	0.007	-0.001	0	0	0.002	5364
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	68.27	83.06	94.53	-0.335	0.004	0.014	0	1.673	-0.022	-0.071	0.002	-0.146	0.002	0.006	0	-0.048	0.001	0.002	0	0.008	0	0	0	-0.04	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	0.018	0	-0.001	0	-0.092	0.001	0.004	0	0.008	0	0	0	0.003	0	0	0	-0.001	0	0	0	0.006	0	0	0	-0.001	0	0	0	0	0	0	0	6933
1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	79.89	93.71	94.53	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4668
1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	.	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	72.96	90.89	93.02	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	6268
1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	0	58.28	.	.	-0.286	0.004	0.012	0	-0.036	0	0.002	0	-0.073	0.001	0.003	0	1.539	-0.021	-0.066	0.002	0.007	0	0	0	0.001	0	0	0	0.002	0	0	0	-0.037	0	0.002	0	0.016	0	-0.001	0	0.002	0	0	0	0.004	0	0	0	-0.085	0.001	0.004	0	-0.001	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0	0	6838
1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50.66	66.83	.	0.003	0	0	-0.009	0.002	0	0	-0.005	-0.015	-0.001	-0.001	0.039	0.001	0	0	-0.002	-0.03	-0.002	-0.002	0.076	-0.018	-0.001	-0.001	0.045	0.135	0.009	0.011	-0.338	-0.008	-0.001	-0.001	0.021	-0.027	-0.002	-0.002	0.068	-0.016	-0.001	-0.001	0.04	0.119	0.008	0.009	-0.299	-0.007	0	-0.001	0.018	0.338	0.023	0.026	-0.85	0.199	0.013	0.016	-0.499	-1.499	-0.101	-0.117	3.766	0.091	0.006	0.007	-0.23	1433
1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	72.94	90.87	95.17	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6781
1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	53.85	74.18	.	-0.009	0.023	-0.002	-0.001	0.045	-0.115	0.01	0.004	-0.004	0.01	-0.001	0	-0.001	0.003	0	0	0.275	-0.707	0.063	0.024	-1.373	3.531	-0.316	-0.119	0.12	-0.307	0.027	0.01	0.04	-0.102	0.009	0.003	-0.026	0.067	-0.006	-0.002	0.13	-0.336	0.03	0.011	-0.011	0.029	-0.003	-0.001	-0.004	0.01	-0.001	0	-0.007	0.017	-0.002	-0.001	0.033	-0.084	0.008	0.003	-0.003	0.007	-0.001	0	-0.001	0.002	0	0	1743
1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	49.6	68.09	75.26	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6766
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	63.66	78.58	88.96	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1734
1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	63.69	77.34	83.94	0.308	0.021	0.024	-0.773	0.181	0.012	0.014	-0.455	-1.364	-0.092	-0.107	3.426	0.083	0.006	0.007	-0.209	-0.007	-0.001	-0.001	0.019	-0.004	0	0	0.011	0.033	0.002	0.003	-0.083	-0.002	0	0	0.005	-0.017	-0.001	-0.001	0.043	-0.01	-0.001	-0.001	0.025	0.075	0.005	0.006	-0.188	-0.005	0	0	0.011	0.001	0	0	-0.003	0.001	0	0	-0.002	-0.005	0	0	0.012	0	0	0	-0.001	2731
1	.	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	56.41	78.65	78.53	-0.004	0	0	0	0.019	0	-0.001	0	-0.002	0	0	0	-0.001	0	0	0	0.033	0	-0.001	0	-0.165	0.002	0.007	0	0.014	0	-0.001	0	0.005	0	0	0	0.029	0	-0.001	0	-0.146	0.002	0.006	0	0.013	0	-0.001	0	0.004	0	0	0	-0.368	0.005	0.016	-0.001	1.839	-0.024	-0.078	0.003	-0.16	0.002	0.007	0	-0.053	0.001	0.002	0	2313
1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	.	0	0	1	56.24	62.43	.	0.032	-0.083	0.007	0.003	0	0.001	0	0	-0.002	0.004	0	0	0	0	0	0	-0.99	2.547	-0.228	-0.086	0.007	-0.018	0.002	0.001	0.047	-0.122	0.011	0.004	-0.003	0.008	-0.001	0	0.094	-0.242	0.022	0.008	-0.001	0.002	0	0	-0.005	0.012	-0.001	0	0	-0.001	0	0	0.024	-0.061	0.005	0.002	0	0	0	0	-0.001	0.003	0	0	0	0	0	0	2426
1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	.	1	0	1	47.88	71.68	78.05	-0.014	-0.004	0.035	-0.002	-0.008	-0.002	0.021	-0.001	0.062	0.018	-0.156	0.009	-0.004	-0.001	0.009	-0.001	0.428	0.127	-1.076	0.064	0.251	0.074	-0.632	0.037	-1.895	-0.561	4.767	-0.282	0.116	0.034	-0.291	0.017	-0.041	-0.012	0.102	-0.006	-0.024	-0.007	0.06	-0.004	0.18	0.053	-0.453	0.027	-0.011	-0.003	0.028	-0.002	-0.01	-0.003	0.026	-0.002	-0.006	-0.002	0.015	-0.001	0.045	0.013	-0.114	0.007	-0.003	-0.001	0.007	0	1457
1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	61.86	73.94	77.61	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1677
1	0	.	1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	60.49	80.46	.	-0.004	0	0	0	0.019	0	-0.001	0	-0.002	0	0	0	-0.001	0	0	0	0.033	0	-0.001	0	-0.165	0.002	0.007	0	0.014	0	-0.001	0	0.005	0	0	0	0.029	0	-0.001	0	-0.146	0.002	0.006	0	0.013	0	-0.001	0	0.004	0	0	0	-0.368	0.005	0.016	-0.001	1.839	-0.024	-0.078	0.003	-0.16	0.002	0.007	0	-0.053	0.001	0.002	0	5973
1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	59.04	.	52.63	-0.011	-0.003	0.026	-0.002	0.052	0.016	-0.132	0.008	-0.005	-0.001	0.011	-0.001	-0.002	0	0.004	0	0.322	0.095	-0.81	0.048	-1.609	-0.476	4.047	-0.239	0.14	0.041	-0.352	0.021	0.046	0.014	-0.117	0.007	-0.031	-0.009	0.077	-0.005	0.153	0.045	-0.385	0.023	-0.013	-0.004	0.033	-0.002	-0.004	-0.001	0.011	-0.001	-0.008	-0.002	0.019	-0.001	0.038	0.011	-0.097	0.006	-0.003	-0.001	0.008	0	-0.001	0	0.003	0	1641
0	0	0	1	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	45.68	.	.	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	6119
0	1	1	0	1	1	0	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	58.16	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	3045
0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	60.2	79.74	.	0.039	-0.001	-0.002	0	-0.196	0.003	0.008	0	0.017	0	-0.001	0	0.006	0	0	0	0.096	-0.001	-0.004	0	-0.48	0.006	0.02	-0.001	0.042	-0.001	-0.002	0	0.014	0	-0.001	0	-0.465	0.006	0.02	-0.001	2.325	-0.031	-0.099	0.003	-0.202	0.003	0.009	0	-0.067	0.001	0.003	0	0.021	0	-0.001	0	-0.103	0.001	0.004	0	0.009	0	0	0	0.003	0	0	0	3697
1	0	0	1	0	1	0	.	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	55.84	68.36	.	0.003	0.001	-0.007	0	0	0	-0.001	0	0.001	0	-0.002	0	-0.015	-0.005	0.039	-0.002	-0.025	-0.007	0.063	-0.004	-0.003	-0.001	0.008	0	-0.006	-0.002	0.016	-0.001	0.134	0.04	-0.337	0.02	-0.022	-0.007	0.055	-0.003	-0.003	-0.001	0.007	0	-0.006	-0.002	0.014	-0.001	0.119	0.035	-0.299	0.018	0.277	0.082	-0.697	0.041	0.035	0.01	-0.088	0.005	0.071	0.021	-0.179	0.011	-1.493	-0.442	3.756	-0.222	1748
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	69.66	88.02	92.12	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5092
0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	64.49	76.77	84.86	-0.008	0.02	-0.002	-0.001	-0.001	0.002	0	0	-0.002	0.005	0	0	0.041	-0.106	0.009	0.004	0.234	-0.603	0.054	0.02	0.029	-0.076	0.007	0.003	0.06	-0.155	0.014	0.005	-1.263	3.249	-0.29	-0.11	-0.022	0.057	-0.005	-0.002	-0.003	0.007	-0.001	0	-0.006	0.015	-0.001	0	0.12	-0.309	0.028	0.01	-0.006	0.014	-0.001	0	-0.001	0.002	0	0	-0.001	0.004	0	0	0.03	-0.078	0.007	0.003	1225
0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	.	.	.	.	.	.	.	.	.	.	0	0	66.21	88.23	.	-0.445	0.006	0.019	-0.001	-0.261	0.003	0.011	0	1.971	-0.026	-0.084	0.003	-0.12	0.002	0.005	0	0.011	0	0	0	0.006	0	0	0	-0.048	0.001	0.002	0	0.003	0	0	0	0.024	0	-0.001	0	0.014	0	-0.001	0	-0.108	0.001	0.005	0	0.007	0	0	0	-0.002	0	0	0	-0.001	0	0	0	0.007	0	0	0	0	0	0	0	2928
0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	72.03	67.78	89.75	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	2957
1	1	0	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	42.72	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1510
0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	0	58.42	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	5267
0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	.	1	44.54	42.64	60.47	0.038	0.011	-0.095	0.006	0	0	0.001	0	-0.002	-0.001	0.005	0	0	0	0	0	-1.16	-0.343	2.919	-0.173	0.008	0.002	-0.02	0.001	0.056	0.016	-0.14	0.008	-0.004	-0.001	0.009	-0.001	0.11	0.033	-0.277	0.016	-0.001	0	0.002	0	-0.005	-0.002	0.013	-0.001	0	0	-0.001	0	0.028	0.008	-0.07	0.004	0	0	0	0	-0.001	0	0.003	0	0	0	0	0	1212
1	0	0	0	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	38.52	.	82.04	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	4573
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	54.42	77.07	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6686
1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	44.38	36.66	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1865
1	1	1	1	1	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	54.68	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	4489
1	1	1	1	0	1	0	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	47.51	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	5306
1	1	1	1	1	0	1	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	59.02	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1257
0	1	0	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	50.07	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	4471
1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	47.3	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494
0	1	0	1	1	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	50.73	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	3753
1	1	1	1	1	1	0	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	61.48	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4520
1	1	1	1	1	0	1	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	68.84	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1209
1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	.	1	1	1	0	1	0	1	66.47	77.42	87.16	-0.445	0.006	0.019	-0.001	-0.261	0.003	0.011	0	1.971	-0.026	-0.084	0.003	-0.12	0.002	0.005	0	0.011	0	0	0	0.006	0	0	0	-0.048	0.001	0.002	0	0.003	0	0	0	0.024	0	-0.001	0	0.014	0	-0.001	0	-0.108	0.001	0.005	0	0.007	0	0	0	-0.002	0	0	0	-0.001	0	0	0	0.007	0	0	0	0	0	0	0	3138
0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	46.63	45.43	.	0.033	0	-0.001	0	0.004	0	0	0	0.009	0	0	0	-0.18	0.002	0.008	0	0.082	-0.001	-0.003	0	0.01	0	0	0	0.021	0	-0.001	0	-0.442	0.006	0.019	-0.001	-0.397	0.005	0.017	-0.001	-0.05	0.001	0.002	0	-0.102	0.001	0.004	0	2.14	-0.029	-0.091	0.003	0.018	0	-0.001	0	0.002	0	0	0	0.005	0	0	0	-0.095	0.001	0.004	0	5543
0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	50.16	.	.	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	3365
1	0	1	1	1	0	0	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	46.03	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1590
0	0	0	1	1	0	0	0	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	40.96	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	2095
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	1	29.16	52.58	.	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	6266
