105103	105	1	0	0	1	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1051	0	0
105104	105	1	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	2	1	.	184.8966	1051	0	0
105105	105	1	1	0	0	0	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	1051	0	0
105106	105	1	0	0	0	0	0	1	0	0	0	0	0	0	1	.	.	.	.	1	.	2	.	2	1	.	229.2252	1051	1	0
105107	105	1	1	1	1	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	243.0266	1051	0	0
105108	105	1	0	0	0	1	1	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	4	0	.	0	1051	0	0
105109	105	1	0	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	1	0	.	261.343	1051	0	1
105110	105	1	0	0	0	0	0	1	1	1	0	0	0	0	1	.	.	.	.	1	0	1	.	1	.	.	0	1051	0	1
105111	105	1	1	.	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	1	.	.	0	1051	0	1
105112	105	1	1	0	1	0	1	0	0	0	0	0	1	1	1	.	.	.	.	1	0	1	.	4	0	.	221.9804	1051	0	0
105113	105	1	0	0	0	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	0	1	.	1	.	.	0	1051	0	1
105114	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	191.96	1051	1	1
105115	105	1	1	0	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	173.4951	1051	1	0
105116	105	1	0	0	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	169.7746	1051	0	0
105117	105	1	0	0	1	1	0	1	1	1	0	0	0	1	0	.	.	.	.	1	.	1	.	4	0	.	170.2464	1051	0	0
105118	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	177.1467	1051	1	0
105119	105	1	0	0	0	1	0	0	0	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	.	.	0	1051	1	1
105120	105	1	1	0	0	0	0	0	0	0	0	1	0	0	1	.	.	.	.	1	0	2	.	3	0	.	192.159	1051	1	0
105121	105	1	0	0	1	0	0	0	1	0	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	194.2018	1051	1	0
105122	105	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	213.1813	1051	1	1
105123	105	1	0	1	1	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	0	1	.	3	0	.	233.3226	1051	0	0
105124	105	1	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	3	0	.	286.2675	1051	1	0
105125	105	1	0	0	1	1	0	0	1	1	0	0	0	1	0	.	.	.	.	1	.	2	.	1	0	.	194.8683	1051	1	1
105126	105	1	1	0	1	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	3	.	.	0	1051	0	0
105127	105	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	256.369	1051	1	1
105128	105	1	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	170.4093	1051	1	0
105129	105	1	0	0	0	0	1	1	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	4	0	.	193.0231	1051	1	0
105130	105	1	1	1	1	0	0	0	1	1	.	.	0	.	.	.	.	.	.	1	.	2	.	2	0	.	180.611	1051	1	0
105132	105	1	0	0	1	1	1	0	0	1	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	193.3378	1051	0	1
105133	105	1	1	0	1	0	0	0	0	0	0	0	1	1	1	.	.	.	.	1	.	2	.	1	0	.	181.5898	1051	1	1
105134	105	1	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	1	1	.	0	1051	1	1
105161	105	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	1051	.	.
105201	105	2	1	1	1	1	1	1	1	1	0	0	1	0	0	.	.	.	.	1	0	2	.	2	0	.	252.1862	1052	1	0
105202	105	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	294.352	1052	1	1
105205	105	2	1	1	1	1	1	1	1	1	0	0	0	1	0	.	.	.	.	1	0	2	.	1	0	.	268.0503	1052	1	1
105207	105	2	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	0	2	.	1	0	.	283.6377	1052	1	1
105208	105	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	683.6002	1052	.	.
105209	105	2	.	.	.	.	.	.	.	.	1	1	0	1	0	.	.	.	.	1	.	1	.	1	0	.	275.8613	1052	0	1
105211	105	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	234.7554	1052	1	0
105213	105	2	1	0	1	0	0	0	0	.	0	0	0	0	0	1	1	1	1	0	.	2	.	2	0	.	58.9145	1052	1	0
105216	105	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	2	.	.	0	1052	1	0
105217	105	2	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	0	2	.	3	1	.	249.1437	1052	1	0
105218	105	2	1	0	0	1	0	1	1	0	0	0	0	1	0	.	.	.	.	1	.	2	.	1	0	.	333.0734	1052	1	1
105219	105	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	3	.	.	0	1052	0	0
105220	105	2	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	290.0239	1052	0	0
105221	105	2	1	0	0	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	292.0801	1052	1	1
105226	105	2	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	289.937	1052	0	0
105227	105	2	0	1	1	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	4	1	.	240.9547	1052	1	0
105228	105	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	2	.	1	.	.	272.7333	1052	1	1
106101	106	1	0	0	0	1	1	1	1	1	0	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	577.2791	1061	1	0
106102	106	1	1	1	1	1	0	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	4	0	.	470.7735	1061	1	0
106103	106	1	0	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	502.6857	1061	0	0
106104	106	1	0	0	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	4	.	.	498.2927	1061	1	0
106105	106	1	1	1	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	579.7231	1061	1	0
106106	106	1	0	0	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	0	2	.	1	0	.	539.7782	1061	1	1
106107	106	1	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	3	.	.	0	1061	0	0
106108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	564.6833	1061	1	0
106109	106	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	2	.	2	0	.	647.1075	1061	1	0
106110	106	1	1	0	0	0	0	1	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	476.3561	1061	1	0
106111	106	1	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	546.1943	1061	0	0
106112	106	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1056.1647	1061	.	.
106113	106	1	.	.	.	.	.	.	.	.	1	0	1	1	0	.	.	.	.	1	.	1	.	2	0	.	677.1627	1061	0	0
106114	106	1	0	1	1	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	3	1	.	574.3336	1061	1	0
106115	106	1	.	0	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	0	1	.	4	0	.	718.6732	1061	0	0
106117	106	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	892.1597	1061	.	.
106119	106	1	1	1	1	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	2	.	.	0	1061	1	0
106122	106	1	1	0	0	0	0	1	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	3	1	.	586.792	1061	1	0
106124	106	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	0	.	570.0583	1061	0	0
106125	106	1	0	0	1	0	0	1	1	1	0	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	546.7636	1061	1	0
106126	106	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	.	2	.	2	1	.	546.3879	1061	1	0
106127	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	676.9877	1061	1	0
106128	106	1	0	0	1	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	469.0918	1061	1	0
106129	106	1	0	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	3	1	.	563.2224	1061	1	0
106201	106	2	0	0	0	1	1	1	1	1	1	0	0	0	0	.	.	.	.	1	0	1	.	3	.	.	0	1062	0	0
106202	106	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	269.1826	1062	0	0
106203	106	2	0	0	0	0	0	0	.	0	0	0	1	1	1	.	.	.	.	1	.	2	.	3	0	.	224.1898	1062	1	0
106204	106	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	255.6165	1062	0	0
106206	106	2	1	0	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	250.0126	1062	1	1
106207	106	2	.	.	.	.	0	.	0	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	269.0725	1062	0	0
106208	106	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	1	0	.	272.5621	1062	0	1
106209	106	2	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	3	1	.	277.2276	1062	0	0
106210	106	2	.	.	.	.	.	.	.	.	1	1	1	1	0	.	.	.	.	1	.	1	.	2	0	.	249.0023	1062	0	0
106211	106	2	1	0	1	0	1	1	1	1	0	0	1	1	1	.	.	.	.	1	.	2	.	2	1	.	243.5918	1062	1	0
106212	106	2	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	1	1	.	259.6327	1062	0	1
106213	106	2	0	0	0	0	0	0	0	0	1	0	1	0	1	.	.	.	.	1	.	2	.	1	0	.	250.6599	1062	1	1
107101	107	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	2	1	.	229.339	1071	1	0
107102	107	1	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	286.9404	1071	0	0
107104	107	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	270.2977	1071	1	0
107105	107	1	.	.	1	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	263.7147	1071	0	0
107106	107	1	0	0	0	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	2	.	.	0	1071	0	0
107107	107	1	0	0	1	0	0	0	0	0	1	0	1	1	1	.	.	.	.	1	.	1	.	4	.	.	0	1071	0	0
107108	107	1	.	.	.	.	.	.	0	.	0	0	0	0	0	.	.	.	.	1	0	2	.	3	0	.	95.0742	1071	1	0
107109	107	1	1	0	0	0	.	0	0	0	0	0	0	1	1	.	.	.	.	1	.	1	.	1	0	.	270.219	1071	0	1
107110	107	1	0	1	1	0	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	415.5849	1071	0	0
107111	107	1	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	511.9957	1071	1	1
107112	107	1	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	2	.	.	0	1071	1	0
107113	107	1	0	0	0	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	232.7345	1071	1	0
107114	107	1	1	1	1	0	0	0	0	0	1	0	1	1	1	.	.	.	.	1	.	2	.	1	0	.	206.2566	1071	1	1
107115	107	1	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	255.6309	1071	0	1
107116	107	1	.	.	.	.	.	.	.	.	1	1	1	1	1	1	0	1	1	0	.	2	.	2	0	.	37.7822	1071	1	0
107117	107	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	252.1457	1071	1	0
107119	107	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	273.8922	1071	0	0
107120	107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	239.0161	1071	0	1
107121	107	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	1071	0	0
107122	107	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	231.1742	1071	0	1
107123	107	1	1	1	1	1	1	0	0	.	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1071	0	0
107124	107	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	.	1	.	4	0	.	253.8778	1071	0	0
107125	107	1	1	0	1	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	0	1	.	3	1	.	307.8686	1071	0	0
107126	107	1	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	1	0	.	249.5085	1071	0	1
107127	107	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	2	1	.	253.2513	1071	0	0
107128	107	1	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	3	.	.	236.6327	1071	1	0
107129	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	1	.	310.1999	1071	0	0
107130	107	1	0	0	0	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	2	0	.	274.8286	1071	0	0
107131	107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	1	.	.	0	1071	0	1
107132	107	1	0	0	0	0	0	.	.	0	0	1	1	1	1	.	.	.	.	1	.	1	.	1	0	.	238.7743	1071	0	1
107201	107	2	0	0	0	0	0	0	0	0	1	0	1	0	1	.	.	.	.	1	.	2	.	2	0	.	236.8972	1072	1	0
107202	107	2	1	0	0	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	1	.	.	0	1072	0	1
107203	107	2	1	1	1	1	1	1	0	1	.	.	.	.	.	.	.	.	.	1	0	2	.	1	1	.	311.9048	1072	1	1
107204	107	2	1	0	1	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	330.1508	1072	0	1
107206	107	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	277.1861	1072	0	0
107207	107	2	0	0	0	1	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	236.0768	1072	1	0
107208	107	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	2	.	.	0	1072	0	0
107209	107	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	220.551	1072	1	0
107210	107	2	1	1	1	1	1	1	1	1	0	0	0	0	1	.	.	.	.	1	.	1	.	2	.	.	0	1072	0	0
107211	107	2	0	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	283.9852	1072	1	1
107212	107	2	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	1	0	.	277.5836	1072	0	1
107213	107	2	1	1	1	1	1	1	1	1	1	0	1	1	1	.	.	.	.	1	.	1	.	2	0	.	277.6499	1072	0	0
107215	107	2	0	0	0	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	261.7483	1072	0	0
107216	107	2	0	0	0	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	.	1	.	2	0	.	333.2083	1072	0	0
107217	107	2	0	0	0	1	1	.	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	1	0	.	324.9841	1072	0	1
107218	107	2	1	0	1	0	0	1	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	2	0	.	230.6699	1072	1	0
107219	107	2	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	3	.	.	0	1072	0	0
107220	107	2	0	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	3	0	.	317.6429	1072	0	0
107221	107	2	1	0	1	1	1	0	0	0	0	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	289.0383	1072	0	0
107222	107	2	1	0	1	0	0	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	270.6076	1072	0	0
107223	107	2	1	0	0	0	0	0	0	0	1	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	264.6081	1072	0	0
107224	107	2	0	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	295.4493	1072	1	0
107225	107	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	2	0	.	306.1279	1072	0	0
107226	107	2	1	0	1	1	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	2	.	.	294.0114	1072	0	0
107229	107	2	0	0	0	0	0	1	1	0	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1072	0	0
107231	107	2	0	0	1	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	.	1	.	4	.	.	0	1072	0	0
107232	107	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	2	.	.	0	1072	1	0
108101	108	1	1	1	0	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	459.2431	1081	1	0
108103	108	1	1	0	0	1	0	1	1	1	0	1	1	1	1	.	.	.	.	1	.	1	.	4	.	.	0	1081	0	0
108105	108	1	0	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	1	0	.	2	.	4	0	.	120.8701	1081	1	0
108106	108	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	2	.	4	1	.	445.6261	1081	1	0
108107	108	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	.	1	.	4	.	.	0	1081	0	0
108109	108	1	1	1	0	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	461.4993	1081	1	0
108110	108	1	1	0	0	1	0	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	415.7527	1081	0	0
108111	108	1	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	125.998	1081	0	0
108115	108	1	1	1	1	0	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	2	.	4	1	.	441.6282	1081	1	0
108117	108	1	1	1	1	1	1	1	.	1	0	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	512.0807	1081	0	0
108120	108	1	0	0	0	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	454.3189	1081	1	0
108122	108	1	0	0	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	401.1791	1081	1	0
108125	108	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	.	1	.	4	0	.	148.0741	1081	0	0
108126	108	1	1	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	0	0	.	2	.	4	0	.	118.0551	1081	1	0
108127	108	1	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	468.6707	1081	1	0
108128	108	1	0	0	0	0	0	0	0	0	0	0	1	1	0	.	.	.	.	1	.	2	.	4	.	.	0	1081	1	0
108129	108	1	0	0	0	1	0	0	1	1	0	1	0	0	0	.	.	.	.	1	.	2	.	4	0	.	396.5784	1081	1	0
108201	108	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	439.3743	1082	1	0
108203	108	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	.	.	0	1082	0	0
108204	108	2	.	.	.	.	.	.	0	.	0	0	1	1	0	.	.	.	.	1	.	1	.	2	0	.	511.5114	1082	0	0
108205	108	2	1	1	1	1	1	.	.	.	.	.	.	.	.	1	1	0	1	0	.	1	.	3	.	.	0	1082	0	0
108206	108	2	1	1	1	1	0	.	.	.	0	0	0	1	0	.	.	.	.	1	.	2	.	3	0	.	425.6899	1082	1	0
108207	108	2	1	0	1	0	0	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	1	.	431.9469	1082	1	1
108208	108	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	458.4674	1082	1	0
108209	108	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	737.0516	1082	.	.
108210	108	2	0	0	0	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	3	0	.	470.5291	1082	0	0
108211	108	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	0	1082	1	0
108212	108	2	0	0	0	1	1	1	1	0	0	0	1	1	0	.	.	.	.	1	.	1	.	4	0	.	477.6786	1082	0	0
108214	108	2	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	0	1082	0	1
108216	108	2	1	0	1	0	0	0	0	0	1	0	0	1	1	.	.	.	.	1	0	1	.	4	.	.	0	1082	0	0
108217	108	2	0	1	1	0	0	1	1	1	0	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	474.6005	1082	1	0
108220	108	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	2	.	.	0	1082	0	0
108221	108	2	1	1	1	0	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	1	.	467.3567	1082	0	0
108222	108	2	0	0	0	0	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	4	.	.	0	1082	0	0
108223	108	2	0	0	0	0	0	0	0	.	0	1	0	0	1	.	.	.	.	1	0	1	.	2	0	.	513.756	1082	0	0
108225	108	2	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	0	1	.	3	.	.	0	1082	0	0
108226	108	2	1	0	1	0	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	464.2589	1082	0	0
108227	108	2	0	0	1	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	3	0	.	432.7682	1082	1	0
108228	108	2	1	0	1	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	443.4538	1082	0	0
108229	108	2	0	0	0	0	0	0	0	1	1	0	0	1	1	.	.	.	.	1	0	1	.	1	0	.	537.3876	1082	0	1
108230	108	2	1	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	3	0	.	738.5314	1082	1	0
109102	109	1	0	0	0	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	0	2	.	2	0	.	382.2983	1091	1	0
109103	109	1	0	0	0	0	0	0	0	1	1	0	1	1	1	.	.	.	.	1	.	2	.	4	0	.	343.1463	1091	1	0
109104	109	1	1	1	1	1	1	0	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	376.8471	1091	0	0
109105	109	1	1	1	1	0	0	0	0	0	1	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	439.9795	1091	0	0
109106	109	1	1	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	3	.	.	0	1091	0	0
109107	109	1	1	0	1	0	0	1	.	.	0	1	1	1	1	1	1	0	0	0	0	1	.	3	0	.	131.4947	1091	0	0
109108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1091	0	0
109109	109	1	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	413.2023	1091	0	0
109110	109	1	1	0	0	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	2	.	.	0	1091	1	0
109111	109	1	0	1	1	1	1	0	1	1	.	.	.	.	.	1	1	1	1	0	.	1	.	1	0	.	176.1155	1091	0	1
109112	109	1	1	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	1091	0	0
109113	109	1	0	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	406.5796	1091	0	0
109114	109	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	2	.	.	0	1091	1	0
109115	109	1	0	0	0	0	0	0	0	0	1	1	0	1	1	.	.	.	.	1	.	2	.	3	1	.	436.5713	1091	1	0
109116	109	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	2	.	4	.	.	0	1091	1	0
109117	109	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	.	2	.	4	.	.	0	1091	1	0
109118	109	1	1	0	1	1	0	0	1	1	0	1	1	0	0	.	.	.	.	1	.	1	.	3	0	.	424.3254	1091	0	0
109119	109	1	1	0	1	1	1	0	0	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	1	.	123.2595	1091	1	0
109120	109	1	1	1	1	1	1	1	1	1	0	0	0	0	1	.	.	.	.	1	.	2	.	2	0	.	368.076	1091	1	0
109121	109	1	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	0	.	1	.	4	1	.	309.1385	1091	0	0
109122	109	1	1	0	1	1	0	0	1	0	1	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	386.0676	1091	1	0
109123	109	1	0	0	0	1	1	1	1	1	1	0	1	0	1	.	.	.	.	1	0	1	.	3	0	.	424.6893	1091	0	0
109124	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	400.9114	1091	0	0
109125	109	1	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	.	2	.	2	0	.	114.3785	1091	1	0
109126	109	1	0	0	0	1	1	1	0	0	0	1	0	1	1	.	.	.	.	1	.	2	.	4	.	.	0	1091	1	0
109127	109	1	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	424.5363	1091	0	0
109128	109	1	0	1	1	1	0	0	0	1	0	0	0	0	1	.	.	.	.	1	.	2	.	1	0	.	378.3307	1091	1	1
109161	109	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	1091	.	.
