     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000  9999.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000 4346.    74.760  9999.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.001     0.042     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.010     0.000     0.000     0.012     0.896     0.000     0.021     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000    22.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000 5263.    82.800     0.000     1.000     1.000     1.000     0.034     0.000     0.002     0.001     0.252     0.000     0.015     0.047     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.000     0.002     0.001     0.476     0.000     0.029     0.088     0.000     0.000     0.000     0.000     0.006     0.000     0.003     0.009     4.000     2.000     1.000    53.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000 3470.    71.930     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.952     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     3.000     4.000     4.000    48.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 2053.  9999.000     0.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.001     0.007     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.163     0.113     0.633     0.075     0.000     0.000     0.000     0.000     4.000     3.000     3.000    59.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000 4824.    85.520     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.066     0.002     0.000     0.001     0.000     0.000     0.000     0.000     0.864     0.031     0.000     0.034     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     1.000    41.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 5670.  9999.000  9999.000  9999.000  9999.000  9999.000     0.002     0.001     0.001     0.000     0.001     0.002     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.033     0.032     0.014     0.042     0.122     0.015     0.033     0.039     0.027     0.151     0.018     0.030     0.068     0.080     0.205     4.000     4.000     4.000    64.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 1705.  9999.000     0.000  9999.000  9999.000  9999.000     0.102     0.045     0.042     0.019     0.025     0.073     0.009     0.020     0.024     0.017     0.093     0.011     0.006     0.014     0.016     0.042     0.045     0.020     0.019     0.008     0.043     0.126     0.015     0.034     0.009     0.007     0.036     0.004     0.006     0.013     0.015     0.039     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     2.000     2.000     2.000    22.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 4051.  9999.000  9999.000  9999.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.165     0.115     0.641     0.076     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     3.000    43.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000 5888.    74.420     0.000     1.000     1.000     1.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.918     0.000     0.045     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     1.000    41.000
     1.000  9999.000  9999.000  9999.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 5022.  9999.000     0.000  9999.000     1.000     1.000     0.001     0.001     0.001     0.000     0.183     0.538     0.065     0.146     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.004     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.030     0.004     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000 3250.    72.010     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.983     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     3.000    43.000
     1.000     1.000     0.000     0.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 2412.  9999.000  9999.000  9999.000     1.000     1.000     0.020     0.009     0.009     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.044     0.099     0.117     0.299     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.002     0.002     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.029     0.065     0.076     0.196     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.003     0.004     0.010     1.000     4.000     4.000    16.000
