4091	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57.02	9999	1	0	0	0	54.89	54.04	62.47	67.16	59.07	1
3401	0	1	1	1	0	.	0	1	.	1	1	.	0	0	.	1	1	1	0	1	1	0	1	.	0	1	0	0	0	0	58.85	69.07	0	0	0	0	62.09	9999	68.75	66.51	69.09	0
6234	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	60.12	70.5	0	0	0	0	55.75	57.98	70.82	75.13	70.84	1
3273	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	56.24	66.69	0	0	0	0	50	51.02	65.42	62.47	73.99	0
5070	0	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	.	1	0	0	1	0	0	0	0	62.64	76.23	0	0	0	0	62.41	65.44	73.5	83.67	82.37	0
5990	0	1	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	64.04	69.68	0	0	0	0	60.29	62.77	68.91	75.57	83.89	0
2096	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	59.47	63.18	0	0	0	0	47.73	64.54	62.42	9999	9999	0
2641	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	67.95	9999	0	1	1	0	63.32	68.04	73.7	9999	79.43	0
5154	0	1	.	1	0	.	.	0	.	1	0	.	0	1	.	1	0	.	0	1	.	0	1	.	1	1	.	1	1	.	55.14	63.73	0	0	0	0	43.9	47.6	75.94	76.8	9999	0
3769	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	1	1	47.95	9999	0	0	0	0	47.1	43.05	56.19	9999	9999	1
2632	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	46.96	9999	0	0	0	0	36.53	51.58	9999	9999	73.13	1
3821	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	48.27	59.85	0	0	0	0	48.94	53.38	56.11	64	67.73	1
4680	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	54.36	66.09	0	0	0	0	51.34	47.74	59.06	67.42	66.25	1
6608	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	63.16	72.29	0	0	1	0	65.28	59.02	72.18	76.25	77.46	0
5692	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	72.79	85.85	0	0	0	0	72.39	81	92.09	89.51	92.14	0
2233	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	62.14	74.8	0	0	0	0	54.83	55.03	78.16	78.11	9999	0
1104	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	62.48	73.24	0	0	0	0	59.31	65.43	72.89	82.84	84.38	1
4395	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	63.2	66.98	0	0	0	0	58.41	64.39	72.71	75.14	81.13	1
5602	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.36	65.2	9999	0	0	0	61.64	58.65	71.03	66.59	73.24	1
6512	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.37	45.54	0	0	0	0	51.84	49.04	45.46	50.81	48.73	1
2281	0	0	.	1	.	.	0	1	.	1	1	.	0	1	.	0	0	.	0	0	.	0	1	.	1	0	.	1	0	.	55.29	9999	0	0	0	0	34.42	40.16	46.04	53.22	9999	0
1229	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	46.8	55.97	0	0	0	0	53.08	53.7	67.58	65.84	67.42	1
6420	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	9999	68.47	0	0	0	0	53.55	51.82	66.12	89.89	9999	0
5925	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	1	1	1	.	1	1	1	0	37.59	77.89	9999	0	0	0	50.47	46.44	69.32	9999	69.87	1
1808	1	0	.	1	1	.	0	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	54.76	9999	0	0	0	0	53.26	49.42	45.88	9999	9999	0
3794	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	63.67	72.29	0	1	1	0	56.06	59	79.84	77.68	9999	1
6518	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	9999	9999	1	0	0	0	56.62	9999	9999	9999	9999	0
6752	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	1	1	.	0	1	.	55.64	73.93	0	1	1	0	54.26	65.9	77.41	83.37	9999	1
6142	0	1	.	1	0	.	0	0	.	0	0	.	0	0	.	0	1	.	0	0	.	0	0	.	0	0	.	0	0	.	53.44	60.82	0	0	0	0	52.45	49.67	64.51	66.12	9999	1
5969	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	64.54	73.32	0	0	0	0	46.81	55.76	75.13	77.64	70.2	0
2254	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	51.71	9999	0	0	1	0	49.1	43.8	49.14	52.15	9999	0
6604	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	35.56	47.72	1	0	0	0	38.62	49.12	56.53	50.83	58.63	0
5075	0	1	.	0	0	.	0	0	.	0	.	.	1	1	.	0	1	.	0	0	.	1	0	.	0	0	.	1	0	.	34.58	44.02	9999	0	0	0	39.4	43.41	49.17	46.04	39.55	0
1170	0	0	.	1	1	.	0	0	.	1	1	.	1	1	.	1	0	.	1	0	.	0	0	.	1	0	.	1	0	.	9999	9999	9999	0	0	0	30.94	9999	35.27	9999	9999	1
2514	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	47.2	60.62	0	0	0	0	45.2	42.69	62.26	63.05	9999	0
4410	.	0	0	.	1	0	.	0	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	9999	9999	0	0	0	0	47.46	44.44	51.24	64.78	73.44	1
3592	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	62.94	80.85	0	0	0	0	50.53	62.5	87.3	84.04	92.29	0
6639	0	.	1	0	.	.	0	.	1	1	.	1	1	.	1	0	.	1	0	.	1	0	.	1	1	.	0	0	.	0	40.53	43.5	0	0	0	0	32.53	42.74	41.5	51.2	9999	0
3632	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	45.55	53.49	0	0	0	0	42.34	48.28	55.37	61.91	63.55	1
4447	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	57.41	58.12	0	0	0	0	53.84	62.97	70.41	9999	9999	1
6294	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	46.03	40.6	0	0	0	0	43.42	51.01	47.84	37	42.07	0
2722	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9999	54.19	0	0	0	0	44.67	46.52	54.66	55.61	43.84	1
2370	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	48.11	66.88	9999	0	0	0	39.95	54.26	59.81	63.78	63.89	1
2680	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	53.67	64.35	0	0	0	0	50.09	54.43	68.14	70.06	72.7	1
6562	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	1	.	0	0	.	0	1	.	0	0	.	0	0	.	43.95	50.84	0	0	0	0	53.87	52.71	9999	58.69	55.44	1
5170	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	64.37	75.89	0	0	0	0	57.7	67.02	78.27	79.57	78.44	1
6257	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	9999	63.58	9999	0	0	0	36.62	9999	64.42	63.66	43.42	0
2131	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	27.8	37.53	0	0	0	0	41.4	32.71	44.82	9999	9999	0
4858	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	0	0	0	0	43.39	9999	32.02	9999	40.94	1
2141	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	60.42	9999	0	1	1	0	53.17	66.06	9999	9999	9999	0
6699	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	53.95	46.36	0	0	0	0	39.02	59.57	71.06	62.11	63.31	0
3652	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	46.65	45.83	0	0	0	0	48.13	55.29	64.34	59.4	9999	1
2525	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	57.24	74.67	0	0	0	0	58.49	62.59	75.56	75.44	79.3	1
6271	0	0	.	.	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	53.14	54.13	0	0	0	0	36.16	43.05	44.87	50.71	9999	1
1403	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	53.69	37.91	0	0	0	0	32.42	56.03	69.15	9999	60.46	0
2955	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	1	55.3	67.96	0	1	1	1	52.77	55.12	73.02	77.36	81.61	0
2482	0	0	0	.	0	0	0	0	0	0	1	0	0	0	0	1	1	0	.	1	0	0	1	0	1	1	0	0	0	0	48.93	47.15	0	0	0	0	41.44	37.15	55.42	9999	9999	1
2936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	54.54	67.35	0	1	1	0	56.09	57.01	77.28	81.78	86.04	1
1761	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	57.83	60.78	0	0	0	0	59.03	58.05	60.45	57.74	58.92	0
1325	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	61.13	9999	0	0	0	0	62.25	69.56	63.72	9999	9999	0
5477	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	.	0	0	1	1	0	1	1	0	1	0	0	69.22	79.92	0	0	0	0	71.45	80.11	88.65	83.48	91.22	0
4943	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	70.31	79.89	0	0	1	0	64.46	66.57	84.64	87.49	9999	1
5611	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	.	1	1	1	0	0	1	0	0	0	1	57.48	66.7	0	1	1	1	47.86	57.07	70.18	75.74	70.67	0
1460	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	0	1	1	.	0	1	.	0	1	0	9999	9999	0	1	1	1	42.64	37.39	9999	9999	9999	0
6103	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	57.77	73.24	0	0	0	0	59.06	59.98	76.09	76.29	77.88	0
1233	1	1	.	1	0	.	1	0	.	1	1	.	1	0	.	1	1	.	1	0	.	1	0	.	1	1	.	1	0	.	58.09	58.81	0	0	0	0	52.86	62.73	9999	78.56	9999	0
5091	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	53.12	9999	0	0	0	0	50.59	63.63	69.77	9999	69.85	0
5980	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	55.82	58.67	0	0	0	0	51.75	58.97	73.12	76.78	74.67	0
2317	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	1	0	.	49.23	48	0	0	0	0	45.32	52.3	59.68	9999	9999	1
4863	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	76.48	91.44	0	0	0	0	67.88	79.41	91.15	92.03	99.3	0
4695	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	9999	9999	0	0	0	0	53.2	57.31	71.95	67.07	71.4	1
3700	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	56.06	72.49	0	0	0	0	57.72	54.05	70.06	73.63	9999	1
1667	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.24	67.32	0	0	0	0	47.94	53.23	70.02	69.02	62.26	1
3202	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	64.24	75.45	0	0	0	0	63.38	66.69	78.13	83.79	85.05	0
4468	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	72.12	81.66	0	0	0	0	61.5	63.05	79.12	84.49	91.48	0
3317	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	59.67	64.06	0	0	0	0	58.09	62.07	69.45	68.84	72.32	1
5613	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	58.53	58.72	0	0	0	0	49.52	57.58	71.63	71.88	9999	0
6720	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	61.78	70.63	0	0	0	0	69.87	65.56	80.03	85.13	84.38	0
1899	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	52.44	9999	1	0	1	0	42.61	43.21	64.38	9999	64.17	0
1242	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	36.31	42.02	0	0	0	0	48.59	51.83	53.44	60.36	9999	1
2474	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	51.28	61.93	0	0	0	0	50.31	51.56	61.96	60.5	62.06	1
2450	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	.	1	0	1	1	0	0	0	0	1	0	0	38.31	42.79	0	0	0	0	29.89	33.37	9999	40.41	36.84	0
3869	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	9999	9999	0	0	0	0	58.79	9999	72.98	54.27	70	0
4685	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	69.89	78.88	0	0	0	0	62.65	79.23	84.75	87.75	86.82	0
2604	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	0	0	.	1	0	.	1	0	.	0	0	.	9999	9999	0	0	0	0	53.66	9999	9999	9999	9999	0
2339	1	1	.	1	1	.	0	0	.	1	1	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	49.43	68.52	0	0	0	0	49.68	52.32	60.82	70.37	9999	1
4353	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	56.98	9999	0	0	0	0	46.01	54.71	53.88	9999	9999	0
4387	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	50.42	9999	0	1	1	1	50.75	59.75	71.58	9999	67.02	0
3917	1	0	0	1	0	0	1	.	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	59.82	70.37	0	0	0	0	57.41	56.36	74.28	68.03	9999	0
1198	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	64.38	66.24	0	0	0	0	46.98	47.27	55.39	54.4	9999	0
3951	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	9999	58.7	0	0	0	0	59.16	9999	74.46	75.63	9999	1
1760	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	54.83	63.9	0	0	0	0	55.45	58.87	66.81	70.01	63.52	1
1973	1	0	.	1	1	.	0	1	.	1	1	.	1	1	.	0	1	.	0	1	.	1	0	.	1	1	.	1	1	.	65.86	74.52	0	0	0	0	57.32	60.97	71.83	70.01	9999	1
2716	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	58.59	72.62	0	1	1	1	67.52	74.14	76.05	83.04	97.67	0
3167	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	46.27	63.6	0	0	0	0	47.3	56.03	67.62	62.9	69.34	1
5629	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	68.45	9999	1	0	0	0	56.35	50.84	71.36	9999	9999	1
1009	1	1	1	1	.	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	42.92	9999	0	0	0	0	53.29	9999	63.29	68.57	9999	0
4776	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	59.25	69.05	0	0	0	0	62.57	61.68	72.35	77.79	76.28	1
3484	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	61.35	66.49	0	0	0	0	58.38	58.42	69.91	65.87	64.68	1
3187	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	36.7	9999	1	0	0	0	41.2	42.1	46.49	9999	9999	1
4152	.	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	61.98	9999	0	0	0	0	9999	30.99	70.28	73.43	81.01	0
5768	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	45.05	65.96	0	0	0	0	45.65	62.39	73.58	76.57	78.99	1
6700	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	65.28	67.89	0	0	0	0	55.71	68.39	76.45	79.44	81.54	1
3589	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	9999	73.65	0	0	0	0	52.3	9999	69.36	85.58	85.8	0
2021	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	61.01	62.91	0	0	0	0	48.61	60.7	71.1	72.83	78.58	1
3068	0	0	0	1	1	1	1	1	1	.	1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	44.7	59.21	0	0	0	0	34.9	42.71	56.27	61.54	67.83	0
6390	1	1	.	0	.	.	1	.	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	0	.	0	0	.	9999	9999	0	0	0	0	35.81	32.92	49.56	9999	9999	0
4150	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	56.02	9999	1	0	0	0	46.99	58.46	9999	9999	9999	1
5570	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	66.55	74.84	0	0	0	0	43.45	59.17	66.13	9999	77.66	1
4614	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	9999	9999	1	0	0	0	58.31	9999	9999	9999	9999	1
5464	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	1	.	0	0	.	0	0	.	56.27	65.37	0	0	0	0	51.7	63.32	67.27	75.32	9999	1
4944	1	0	.	0	0	.	0	0	.	1	0	.	1	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	36.95	56.85	1	0	0	0	9999	45.62	42.92	44.52	40.81	0
2333	1	1	1	1	1	1	1	.	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	1	1	57.74	68.67	0	0	0	0	43.41	60.62	69.4	80.34	69.47	0
4456	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	55.18	73.58	0	0	0	0	51.29	55.53	74.51	75.64	78.48	1
1615	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	31.61	47.26	0	0	0	0	38.66	42.39	47.56	68.73	9999	0
6875	1	0	.	0	0	.	0	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	52.35	9999	0	0	0	0	43.56	38.3	66.19	9999	9999	0
3710	0	0	.	.	1	.	0	1	.	0	1	.	1	1	.	0	0	.	0	0	.	1	1	.	0	1	.	0	0	.	58.29	9999	0	0	0	0	44.84	65.5	65.65	9999	9999	1
2167	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	68.22	63.81	0	0	0	0	58.02	61.17	67.07	71.06	71.18	1
2985	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	46.52	64.43	0	0	0	0	43.41	46	59.25	60.96	64.21	0
6305	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	72.97	77.37	0	0	1	0	53.53	74.31	78.8	83.44	83.78	1
3217	0	1	.	1	1	.	0	1	.	1	0	.	1	1	.	0	0	.	0	0	.	0	1	.	0	1	.	0	0	.	61.1	71.54	0	0	0	0	9999	58.4	71.42	79.23	9999	0
4923	0	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	0	1	.	0	1	.	0	0	.	0	0	.	42.29	60	0	0	0	0	51.93	44.2	55.63	59.87	59.76	0
1359	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	59.08	76.41	1	0	0	0	9999	65.68	77.36	85.44	88.5	0
4649	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	70.55	80.85	0	0	0	0	54.21	71.78	91.92	93.39	97.69	0
4025	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	.	0	0	1	0	0	52.17	75.5	1	0	1	0	51.95	55.27	9999	9999	68.71	0
1039	0	1	.	1	0	.	0	1	.	1	1	.	1	1	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	44.93	41.13	1	0	0	0	34.89	41.85	33.37	63.42	9999	1
1769	0	0	.	1	0	.	1	1	.	1	1	.	1	0	.	0	1	.	1	1	.	1	1	.	0	0	.	0	0	.	56.47	60.7	1	0	0	0	9999	60.4	9999	9999	9999	1
4550	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	59.16	0	0	0	0	36.47	36.55	42.02	54.06	52.72	0
5035	1	1	.	1	0	.	1	1	.	1	1	.	1	0	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	60.11	66.78	0	0	0	0	9999	55.54	71.38	72.85	9999	1
6524	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	0	1	.	0	1	.	0	1	.	0	0	.	0	0	.	45.44	9999	0	0	0	0	34.93	58.84	9999	9999	9999	1
6698	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	0	1	.	0	0	.	0	0	.	0	0	.	0	0	.	44.29	9999	0	0	1	0	35.43	44.11	63.33	67.15	9999	1
2365	0	0	.	0	1	.	0	1	.	1	1	.	0	1	.	1	1	.	0	1	.	1	1	.	0	0	.	0	1	.	67.34	77.31	0	0	0	0	9999	67.59	81.16	84.01	9999	1
5096	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	42.44	57.36	0	0	0	0	32.3	46.75	37.95	38.84	53.31	0
3862	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	51.04	9999	0	0	0	0	49.44	53.22	9999	9999	9999	1
6398	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	76.06	85.58	0	0	0	0	73.75	83	93.27	97.39	94	0
6374	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	64.87	9999	0	0	0	0	55.82	58.24	61.83	9999	9999	1
1919	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	65.11	9999	0	0	0	0	57.94	61.86	75.64	9999	9999	0
6474	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	1	1	.	0	1	.	0	1	.	70.67	9999	0	0	0	0	61.6	62.35	78.78	9999	9999	0
1921	0	0	.	1	1	.	1	0	.	0	1	.	0	0	.	1	1	.	0	0	.	1	0	.	0	0	.	0	1	.	64.28	9999	0	0	1	0	59.72	55.78	70.31	9999	9999	1
5161	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	68.62	9999	0	0	0	0	40.15	48.14	73.6	9999	9999	0
