6144	1	238	1	3	4	70.66	0	0	0	0	0	2	1	1	2	2	2	2	2	2	2	.	1	0
6145	1	227	2	3	1	37.88	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6146	2	123	1	3	5	78.09	1	1	1	1	1	2	1	1	2	1	3	2	3	1	1	3	1	0
6147	2	143	1	1	1	64.05	0	.	0	0	0	2	3	2	2	2	2	2	2	2	2	2	1	1
6148	1	227	2	1	3	69.32	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	.	0	1
6149	1	308	1	2	2	67.69	1	1	1	1	1	2	2	1	3	1	3	2	3	1	1	.	1	1
6150	1	212	1	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6151	2	127	2	3	2	84.68	1	1	1	1	1	1	2	1	3	1	1	3	1	1	3	2	0	0
6152	2	103	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6153	1	244	1	.	2	.	0	1	0	0	0	1	1	1	1	2	2	1	2	1	1	.	1	.
6154	2	129	2	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6155	2	133	2	1	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6156	2	115	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6157	1	226	1	1	1	59.99	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6158	2	134	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6159	2	117	1	3	1	47.68	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6160	2	116	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6161	1	204	2	3	2	68.52	1	0	0	0	1	1	2	2	2	1	2	2	2	1	1	.	0	0
6162	1	238	1	3	1	66.99	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6163	2	118	2	1	3	38.34	0	0	0	0	0	1	1	1	2	.	2	1	1	2	1	2	0	1
6164	2	104	2	3	2	62.95	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6165	1	224	2	2	2	46.78	1	1	1	.	1	2	2	2	2	2	2	2	2	2	2	.	0	1
6166	2	136	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6167	2	142	2	1	1	67.9	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1
6168	1	243	1	3	1	.	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	.	1	0
6169	1	233	2	3	2	.	1	1	1	1	1	2	2	1	2	3	1	3	1	3	2	.	0	0
6170	1	214	1	3	2	61.42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6171	2	131	2	4	4	81.27	0	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	0	0
6172	2	119	2	3	2	77.74	0	1	1	0	0	2	2	1	2	2	2	2	2	2	2	2	0	0
6173	1	223	2	3	4	83.5	1	1	1	0	1	2	2	1	2	2	1	3	1	2	2	.	0	0
6174	1	231	1	3	2	84.55	0	1	1	0	0	3	3	1	2	3	1	2	2	3	1	.	1	0
6175	2	130	2	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6176	1	303	1	3	2	66.87	0	1	1	1	1	2	1	1	1	2	1	1	1	2	1	.	1	0
6177	2	110	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6178	1	239	2	3	1	72.71	1	0	0	0	1	2	1	2	2	2	1	2	1	2	2	.	0	0
6179	1	226	2	3	2	72.24	0	1	1	0	0	2	1	1	2	2	2	2	2	1	1	.	0	0
6180	1	206	1	3	2	58.69	0	0	0	0	0	2	3	2	2	3	2	2	2	2	2	.	1	0
6181	1	302	2	3	2	54.4	1	1	1	1	1	2	2	2	2	3	2	3	1	2	2	.	0	0
6182	1	210	1	3	2	62.32	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6183	2	111	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6184	2	129	1	3	2	58.97	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	1	1	0
6185	1	227	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6186	1	238	2	3	2	69.76	0	0	1	1	0	2	2	2	2	2	2	2	2	2	2	.	0	0
6187	1	210	1	1	2	62.65	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6188	1	218	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6189	1	206	1	3	2	69.48	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6190	1	211	2	2	4	52.12	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6191	1	309	2	3	2	62.9	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	.	0	0
6192	2	112	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6193	1	208	1	3	4	57.22	1	0	0	0	0	2	1	1	1	2	3	1	3	3	1	.	1	0
6194	1	217	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6195	1	308	1	2	3	.	1	1	0	0	0	1	1	2	1	1	1	1	1	2	1	.	1	1
6196	2	135	1	3	1	68.09	0	0	1	0	0	2	2	1	2	3	2	2	3	1	2	3	1	0
6197	2	115	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6198	1	308	2	2	4	67.08	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	0	1
6199	1	238	1	3	2	65.64	1	0	1	0	0	2	1	1	1	2	2	2	3	2	1	.	1	0
6200	1	214	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6201	1	238	1	.	2	71.25	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6202	1	307	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6203	2	134	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6204	1	219	1	3	5	77.71	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	.	1	0
6205	2	132	1	3	2	62.79	0	1	0	0	0	1	1	1	1	1	1	2	2	2	1	2	1	0
6206	2	118	2	3	.	76.68	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6207	2	123	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6208	2	309	2	3	3	73.32	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6209	1	308	1	2	2	62.84	0	1	0	0	0	2	2	2	3	3	3	2	3	2	2	.	1	1
6210	1	242	1	5	2	68.86	1	1	0	0	1	1	2	1	3	2	2	3	2	2	2	.	1	1
6211	2	309	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6212	2	118	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6213	2	138	1	3	2	65.29	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6214	1	307	1	3	1	60.12	0	1	1	0	1	2	2	2	2	3	3	3	3	2	2	.	1	0
6215	1	223	1	3	4	63.64	0	0	0	0	0	1	1	1	2	1	2	2	2	1	1	.	1	0
6216	2	144	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6217	2	138	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6218	1	206	1	3	2	.	.	.	.	.	.	2	2	1	2	2	2	2	2	3	2	.	1	0
6219	2	140	2	3	3	55.58	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6220	2	134	1	4	1	48.9	0	0	0	0	0	1	1	1	1	2	2	2	2	1	1	2	1	0
6221	2	130	2	3	4	.	1	0	0	1	1	2	1	2	1	2	2	2	2	2	2	3	0	0
6222	1	211	1	4	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6223	2	137	2	3	3	37.52	0	0	0	0	0	1	1	2	2	2	1	2	2	2	2	1	0	0
6224	1	220	1	.	2	59.25	0	1	0	.	0	1	1	1	1	1	2	1	3	1	1	.	1	.
6225	1	302	2	3	4	82.8	1	0	0	1	1	2	2	2	2	2	2	2	2	2	2	.	0	0
6226	2	142	2	.	4	.	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	2	0	.
6227	1	240	2	3	2	83.97	1	1	1	1	1	3	3	1	3	2	2	3	1	3	3	.	0	0
6228	1	304	2	.	2	.	0	0	1	1	1	1	1	2	1	3	1	3	1	3	2	.	0	.
6229	2	103	2	2	2	.	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	2	0	1
6230	2	109	2	1	2	.	1	1	1	1	1	2	3	2	3	2	3	3	2	3	2	2	0	1
6231	1	212	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6232	2	309	2	3	2	77.42	.	.	.	.	.	1	2	1	2	1	2	3	1	2	1	2	0	0
6233	1	206	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6234	2	119	1	3	2	70.5	1	1	1	0	0	2	2	1	3	3	2	2	2	1	2	2	1	0
6235	1	301	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6236	1	219	1	3	2	55.11	0	0	1	0	0	1	2	1	2	3	1	2	2	1	1	.	1	0
6237	1	209	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6238	1	241	1	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6239	2	130	2	3	4	.	1	1	1	1	1	3	2	1	3	3	2	3	2	2	3	3	0	0
6240	1	302	2	3	1	53.84	0	0	0	0	0	2	2	3	2	2	2	2	1	2	1	.	0	0
6241	1	214	1	3	4	67.76	.	.	.	.	.	2	3	2	3	2	1	3	1	2	2	.	1	0
6242	1	217	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6243	2	117	2	3	1	64.83	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6244	1	239	1	2	1	65.2	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	.	1	1
6245	1	302	2	3	.	51.61	1	0	1	0	1	1	1	1	2	2	1	1	1	1	1	.	0	0
6246	2	141	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6247	1	219	2	3	3	62.36	0	0	0	0	0	3	2	1	2	2	2	2	1	3	3	.	0	0
6248	2	128	1	3	5	78.07	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6249	2	132	2	4	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6250	2	135	1	3	2	.	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
6251	1	228	2	3	2	68.67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6252	1	247	2	2	3	33.92	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6253	2	116	1	3	3	73.28	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	2	1	0
6254	1	216	2	3	2	70.45	1	0	1	0	0	2	2	2	2	3	2	2	2	2	2	.	0	0
6255	1	204	1	3	2	63.01	0	0	0	0	0	2	2	2	2	2	3	2	2	1	2	.	1	0
6256	2	103	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6257	2	120	2	.	2	63.58	0	1	1	1	1	2	2	2	2	2	2	2	3	2	2	2	0	.
6258	1	234	1	3	2	69.13	1	1	1	0	1	2	1	1	1	2	2	2	2	2	2	.	1	0
6259	2	309	1	3	2	73.71	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6260	2	129	2	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6261	2	134	2	5	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6262	2	127	1	3	4	76.02	0	0	0	0	0	2	1	1	1	2	1	2	2	2	1	2	1	0
6263	1	211	1	3	5	54.66	0	0	0	0	0	1	2	2	2	1	2	1	2	1	1	.	1	0
6264	2	117	1	5	2	74.21	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6265	1	238	1	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6266	2	132	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6267	1	201	1	3	2	61.85	.	.	.	.	.	2	1	1	2	3	2	3	2	1	1	.	1	0
6268	2	131	2	4	4	86.02	1	1	1	0	1	3	2	2	2	2	2	3	2	2	3	2	0	0
6269	2	309	2	3	2	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2	2	2	0	0
6270	2	117	2	3	2	66	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6271	2	120	1	3	2	54.13	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6272	1	224	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6273	1	236	2	3	2	45.6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6274	1	238	2	3	2	64.6	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	.	0	0
6275	2	111	1	4	3	74.18	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6276	2	307	2	2	4	57.79	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6277	2	303	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6278	2	135	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6279	1	201	1	1	4	58.54	1	0	1	0	0	2	2	1	2	2	3	2	3	1	1	.	1	1
6280	1	227	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6281	2	106	1	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6282	1	219	1	3	2	75.76	1	1	1	1	1	2	3	2	2	2	3	3	3	3	2	.	1	0
6283	1	302	2	3	3	79.43	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6284	2	112	1	3	4	87.57	1	1	1	1	1	2	2	2	2	2	2	2	3	2	3	3	1	0
6285	2	301	2	3	2	65.61	1	1	1	1	1	2	2	1	3	3	1	3	1	2	3	1	0	0
6286	2	115	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6287	2	124	2	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6288	2	140	1	3	3	71.97	.	.	.	.	.	3	2	1	2	3	2	2	2	2	2	2	1	0
6289	1	230	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6290	1	301	2	3	2	71.95	1	1	1	0	1	1	2	1	3	2	1	2	1	1	2	.	0	0
6291	1	244	1	1	1	59.29	0	0	1	0	0	1	1	1	1	2	2	1	1	3	1	.	1	1
6292	2	112	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6293	1	234	2	1	2	67.14	0	0	0	0	0	2	3	1	3	1	3	3	2	2	2	.	0	1
6294	2	120	2	3	2	40.6	0	1	0	1	0	2	2	2	2	2	2	2	2	2	2	2	0	0
6295	2	106	2	2	1	49.02	.	.	.	.	.	1	2	2	2	1	1	2	1	2	1	2	0	1
6296	2	303	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6297	2	145	2	1	1	.	0	1	0	0	1	1	1	.	2	2	2	2	2	3	2	1	0	1
6298	1	209	2	2	2	.	1	0	1	0	0	2	3	2	1	3	3	2	2	2	1	.	0	1
6299	2	144	2	1	.	69.72	1	0	0	1	1	3	2	1	2	2	2	3	1	1	2	2	0	1
6300	1	234	2	5	2	80.64	1	1	1	0	0	3	3	1	2	3	3	3	2	3	2	.	0	1
6301	1	226	1	.	2	74.94	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6302	1	223	1	3	4	53.36	0	0	0	0	1	1	1	1	2	2	2	2	2	2	2	.	1	0
6303	1	223	2	3	2	72.82	1	1	1	1	0	2	2	1	2	2	2	2	2	2	2	.	0	0
6304	2	106	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6305	2	122	1	3	4	77.37	1	1	1	1	1	2	3	2	3	2	3	3	3	2	2	3	1	0
6306	2	147	1	2	2	48.76	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6307	2	133	2	3	2	60.46	0	0	0	0	0	1	2	1	2	1	1	2	1	1	1	1	0	0
6308	1	217	2	3	2	53.86	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	0	0
6309	2	118	1	1	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6310	1	223	1	3	2	.	1	0	0	0	0	1	2	2	2	2	2	2	2	2	2	.	1	0
6311	2	105	2	3	3	33.13	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6312	1	229	1	3	2	64.35	1	1	1	1	1	2	3	2	3	2	3	3	3	3	2	.	1	0
6313	1	208	2	3	2	71.7	1	1	1	1	1	2	3	2	2	2	2	3	2	3	3	.	0	0
6314	1	238	2	3	2	66.51	1	0	0	0	0	2	2	2	2	2	1	2	1	1	1	.	0	0
6315	2	106	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6316	2	102	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6317	2	117	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6318	1	204	2	3	4	65.21	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6319	2	303	2	5	4	70.46	1	1	1	1	1	2	3	2	3	2	1	3	2	3	2	3	0	1
6320	1	238	1	3	3	61.81	0	1	1	1	1	1	1	1	1	1	1	1	2	3	1	.	1	0
6321	2	108	1	3	1	65.1	0	0	0	1	0	1	2	1	1	1	1	2	1	1	1	2	1	0
6322	2	143	1	3	2	66	1	1	1	0	0	1	1	1	2	3	2	2	2	2	1	1	1	0
6323	1	219	2	3	3	64.92	0	0	.	0	0	2	2	1	1	2	2	2	1	3	2	.	0	0
6324	1	222	1	3	4	77.89	0	0	0	0	0	1	2	1	2	2	2	1	2	1	1	.	1	0
6325	1	211	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6326	1	206	1	3	2	69.89	0	0	0	1	1	3	2	2	2	1	2	2	1	1	2	.	1	0
6327	2	135	2	3	2	45.74	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	0	0
6328	2	115	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6329	1	238	1	3	2	73.23	0	0	0	0	0	1	1	.	1	.	1	1	3	.	1	.	1	0
6330	1	239	2	3	2	65.69	0	0	0	1	1	.	.	.	.	.	.	.	.	3	.	.	0	0
6331	1	230	1	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6332	1	302	2	3	2	69.69	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6333	2	112	2	3	5	.	1	1	1	1	0	3	3	2	3	3	3	3	3	3	3	3	0	0
6334	2	303	1	3	2	74	0	0	0	0	0	2	2	1	1	2	3	1	3	3	2	2	1	0
6335	1	201	1	1	2	59.69	1	1	1	0	1	2	1	3	3	3	3	2	3	2	2	.	1	1
6336	1	301	1	3	3	70.48	0	1	1	0	0	2	2	2	2	1	3	2	2	2	2	.	1	0
6337	2	137	1	3	2	54.05	0	0	0	0	0	2	2	1	2	2	2	2	2	2	1	1	1	0
6338	2	308	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6339	1	245	1	2	2	43.67	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	.	1	1
6340	1	215	1	3	4	66.56	0	0	1	0	0	2	3	2	2	2	2	2	3	2	2	.	1	0
6341	2	108	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6342	1	211	1	1	1	45.39	1	1	0	0	0	1	2	1	2	1	2	1	2	1	1	.	1	1
6343	2	302	1	3	1	67.25	0	1	1	0	0	2	3	1	2	1	3	2	2	2	1	2	1	0
6344	1	307	2	.	1	62.11	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	0	.
6345	2	133	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6346	2	124	2	3	2	71.16	1	0	0	0	0	2	3	2	3	1	1	2	2	3	2	2	0	0
6347	2	141	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6348	2	304	1	3	2	71.92	0	1	1	0	0	2	1	2	1	2	2	1	1	1	1	2	1	0
6349	2	118	2	3	5	54.76	0	0	0	0	0	1	2	2	2	2	1	2	1	2	1	1	0	0
6350	2	135	2	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
6351	1	221	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
6352	2	302	1	3	2	61.81	0	0	0	0	0	2	2	3	2	2	2	2	2	2	2	2	1	0
6353	1	228	2	3	2	76.07	1	1	1	0	1	3	3	3	3	3	3	3	3	3	3	.	0	0
6354	2	111	1	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6355	1	234	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6356	2	309	2	3	2	73.42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6357	2	128	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6358	1	223	1	3	1	62.83	0	0	0	0	0	2	2	1	2	2	2	2	2	2	1	.	1	0
6359	1	208	1	3	2	66.95	1	1	1	1	1	2	3	1	3	3	3	3	3	3	2	.	1	0
6360	2	105	1	3	1	72.77	0	1	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	0
6361	2	108	1	3	1	61.47	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	1	0
6362	1	203	1	2	2	58.19	0	0	0	0	0	2	1	2	2	2	2	2	2	2	2	.	1	1
6363	2	128	2	3	4	.	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	0	0
6364	1	226	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6365	2	303	1	3	2	61.04	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6366	2	134	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6367	1	303	2	3	2	61.31	0	0	0	0	0	2	3	1	2	3	1	2	1	2	1	.	0	0
6368	1	221	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6369	2	134	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6370	2	136	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6371	2	309	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6372	2	109	2	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6373	1	229	1	3	2	63.83	1	0	0	0	0	2	2	2	1	2	2	2	2	1	1	.	1	0
6374	2	123	1	3	4	.	1	1	1	1	1	3	3	2	2	2	3	3	3	2	3	3	1	0
6375	2	134	1	1	1	40.74	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6376	1	210	1	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
6377	1	226	2	3	2	47.86	0	0	0	0	1	2	2	3	3	2	1	2	3	2	2	.	0	0
6378	2	116	2	3	2	64.31	1	1	.	1	1	2	1	1	1	3	2	2	1	2	2	2	0	0
6379	2	109	1	3	5	.	.	.	.	.	.	3	1	1	1	2	3	1	1	1	1	1	1	0
6380	1	211	2	1	2	72.19	1	1	1	1	1	2	2	1	2	2	3	3	2	1	2	.	0	1
6381	1	227	2	1	4	64.08	0	0	0	0	0	2	2	1	1	2	1	2	1	2	2	.	0	1
6382	1	230	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6383	2	301	1	3	1	63.59	1	0	1	0	0	2	2	1	2	1	2	2	1	1	2	2	1	0
6384	1	228	2	3	4	84.2	1	1	1	1	1	2	3	1	3	1	2	3	1	2	3	.	0	0
6385	2	145	2	3	2	74.53	1	1	0	0	0	2	2	1	2	3	1	2	2	2	1	3	0	0
6386	1	220	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6387	2	117	1	3	2	.	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	1	0
6388	1	242	1	3	4	86.05	1	1	0	1	1	3	2	2	2	3	2	2	2	1	2	.	1	0
6389	2	114	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6390	2	122	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6391	1	212	2	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6392	1	232	1	4	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6393	1	241	1	.	2	59.89	0	1	1	1	0	2	2	1	1	2	2	2	3	1	2	.	1	.
6394	2	308	2	2	2	62.92	1	1	1	0	1	1	1	2	2	2	3	2	2	1	1	2	0	1
6395	1	232	2	2	2	.	0	0	0	0	0	2	2	3	2	2	3	3	2	2	3	.	0	1
6396	2	127	2	3	5	69.38	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6397	1	231	1	3	2	58.43	.	.	.	.	.	3	2	1	2	2	3	2	2	3	3	.	1	0
6398	2	123	2	3	4	85.58	1	0	0	0	1	2	2	1	3	2	1	2	1	1	1	2	0	0
6399	1	309	1	3	3	47.21	0	0	0	0	0	1	1	1	1	3	3	3	3	3	1	.	1	0
6400	1	209	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6401	2	114	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
6402	2	102	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
6403	1	224	1	2	2	60.56	1	1	1	1	1	2	1	1	2	3	2	3	2	2	2	.	1	1
6404	2	141	2	2	2	57.71	0	0	0	0	0	1	1	1	2	2	3	3	2	2	1	2	0	1
6405	1	233	1	1	1	.	0	0	0	0	0	1	1	1	2	2	2	2	2	2	2	.	1	1
6406	2	141	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
6407	2	111	2	1	1	59.49	.	.	.	.	.	1	2	3	2	1	2	3	.	3	1	1	0	1
6408	1	232	2	3	2	.	1	1	1	1	1	2	2	2	2	2	1	3	1	3	3	.	0	0
6409	1	229	1	3	2	63.71	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
6410	1	201	2	3	4	79.66	1	1	1	1	1	2	2	1	3	2	2	3	1	2	2	.	0	0
6411	1	309	2	3	2	65.15	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	.	0	0
